"FECH","ADUA","PAIS","COD_PAI4","COD_SAL1","COD_SAL","DPTO2","VIA","BANDERA","REGIM","MODAD","FINALID","CER_ORI1","SISESP","POSAR","DPTO1","UNID","CODUNI2","CANTI","PBK","PNK","FOBDOL","FOBPES","AGRENA","FLETES","SEGURO","OTROSG","NIT","RAZ_SIAL"
901,2,586,"PRY",3,"BOG",8,4,589,1,198,1,8,1,9602001000,8,33,"KG",816,1163,816,22460.9,50689835.54,22132.98,7974.7,36,0,"890105927","C.I. FARMACAPSULAS S.A."
901,2,586,"PRY",3,"BOG",8,4,589,1,199,1,8,1,9602001000,8,33,"KG",108,153,108,2849.8,6499738.35,2808.19,973.2,5,0,"890105927","C.I. FARMACAPSULAS S.A."
901,2,589,"PER",2,"BAQ",8,1,43,1,198,1,8,1,3503001000,8,33,"KG",19000,19212,19000,86040,193406734.8,61948.8,1360,0,0,"890101692","GELCO S.A."
901,2,589,"PER",2,"BAQ",8,1,43,1,198,1,8,1,9018312000,8,11,"U",123440,10575.95,8362.14,61912.08,137081393.69,38649.24,0,0,0,"890106778","LABORATORIOS RYMCO S.A."
901,2,589,"PER",2,"BAQ",8,1,43,1,198,1,8,1,9018320000,8,13,"MIL",108000,2455.33,1941.37,14373.6,31825018.97,3637.96,0,0,0,"890106778","LABORATORIOS RYMCO S.A."
901,2,589,"PER",2,"BAQ",8,1,43,1,198,1,8,1,9018390000,8,11,"U",80000,2490.58,1969.24,14580,32282015.4,6322.33,0,0,0,"890106778","LABORATORIOS RYMCO S.A."
901,2,589,"PER",2,"BAQ",8,1,43,1,198,1,8,1,9018909000,8,11,"U",26000,1376.49,1088.36,8058,17841459.54,2585.92,0,0,0,"890106778","LABORATORIOS RYMCO S.A."
901,2,589,"PER",2,"BAQ",8,1,218,1,198,1,1,1,2835260000,8,33,"KG",100000,100300,100000,85154,188542026.02,53460.53,4770,76,0,"860020439","MONOMEROS COLOMBO VENEZOLANOS S.A."
901,2,589,"PER",2,"BAQ",8,1,218,1,198,1,1,1,7614900000,8,33,"KG",11.74,13.77,11.74,33534.6,76484709.65,4680.66,1150,0,0,"860025266","SIDERURGICA DEL NORTE  SIDUNOR S A"
901,2,589,"PER",2,"BAQ",8,1,218,1,198,1,1,1,8418500000,8,11,"U",150,24000,22500,166130.94,371271086.02,135845.27,0,0,0,"860001767","INDUSTRIAS COLOMBIA INDUCOL S A"
901,2,589,"PER",2,"BAQ",8,1,218,1,198,1,1,1,9602001000,8,33,"KG",1571,2228,1571,48975,109079079,48259.97,0,0,0,"890105927","C.I. FARMACAPSULAS S.A."
901,2,589,"PER",2,"BAQ",8,1,218,1,198,1,1,2,8415900000,8,11,"U",2075,2839,2420,41448.5,94520402.86,0,0,0,420,"802004942","THERMOCOIL LTDA."
901,2,589,"PER",2,"BAQ",8,1,218,1,198,1,8,1,8437109000,8,11,"U",1,3086,3086,40300,89775504,33046,1600,100,0,"890101573","SUPER BRIX S.A."
901,2,589,"PER",2,"BAQ",8,1,218,1,198,1,8,1,8437809100,8,11,"U",1,12258,12258,208620,464738601.6,146034,4460,1406,0,"890101573","SUPER BRIX S.A."
901,2,589,"PER",2,"BAQ",8,1,218,1,198,1,8,1,9018390000,8,11,"U",29200,1617.5,1392.42,20540,45478230.2,9061,911.27,0,0,"802000335","VYGON COLOMBIA S.A."
901,2,589,"PER",2,"BAQ",8,1,218,1,198,1,8,1,9603290000,8,11,"U",10000,157.5,135.58,2000,4428260,1910,88.73,0,0,"802000335","VYGON COLOMBIA S.A."
901,2,589,"PER",2,"BAQ",8,1,218,1,198,1,8,2,8437109000,8,11,"U",2,1876,1876,39318,87587922.24,0,2000,273,0,"890101573","SUPER BRIX S.A."
901,2,589,"PER",2,"BAQ",8,1,218,1,2,2,8,2,7020009000,8,11,"U",4,150,116,336,750896.16,0,0,0,0,"860001767","INDUSTRIAS COLOMBIA INDUCOL S A"
901,2,589,"PER",2,"BAQ",8,1,827,1,198,1,1,1,7614900000,8,33,"KG",38.24,45.95,38.24,108345.34,242131249.28,14341.39,4015.01,0,0,"860025266","SIDERURGICA DEL NORTE  SIDUNOR S A"
901,2,589,"PER",2,"BAQ",8,4,169,1,198,1,2,2,1207991100,20,33,"KG",527.25,555,527.25,118763,266656188.64,0,1237,0,0,"890115986","MURGAS Y LOWE SOCIEDAD DE HECHO"
901,2,589,"PER",3,"BOG",8,4,169,1,198,1,1,1,3004902900,8,33,"KG",195,205,195,6802.06,15203025.04,5343.28,0,0,0,"890106527","PROCAPS S.A."
901,2,589,"PER",3,"BOG",8,4,169,1,198,1,1,1,6506910000,8,11,"U",288,8.11,7.36,144,343667.52,125.63,0,0,0.51,"890103725","PLASTICOS VANDUX DE COLOMBIA S.A"
901,2,589,"PER",3,"BOG",8,4,169,1,198,1,1,1,9602001000,8,33,"KG",543,717,543,19327.8,46127340.93,19045.61,1959.96,0,0,"890105927","C.I. FARMACAPSULAS S.A."
901,2,589,"PER",3,"BOG",8,4,169,1,198,1,1,1,9603290000,8,11,"U",3816,322.3,292.61,7739.52,18470983.64,6726.53,0,0,27.25,"890103725","PLASTICOS VANDUX DE COLOMBIA S.A"
901,2,589,"PER",3,"BOG",8,4,169,1,198,1,1,1,9615110000,8,11,"U",42768,429.43,389.88,2285.31,5454075.14,2176.5,0,0,8.05,"890103725","PLASTICOS VANDUX DE COLOMBIA S.A"
901,2,589,"PER",3,"BOG",8,4,169,1,198,1,1,1,9615900000,8,11,"U",14868,113.17,102.75,1189.44,2838693.72,796.61,0,0,4.19,"890103725","PLASTICOS VANDUX DE COLOMBIA S.A"
901,2,589,"PER",3,"BOG",8,4,169,1,198,1,8,1,2106907300,8,33,"KG",2750,2910,2750,3944.76,8874289.89,3944.76,0,0,0,"890106527","PROCAPS S.A."
901,2,589,"PER",3,"BOG",8,4,169,1,198,1,8,1,3004501000,8,33,"KG",136,151.08,136,5249.47,11809417.68,2285.32,0,0,0,"890106527","PROCAPS S.A."
901,2,589,"PER",3,"BOG",8,4,169,1,198,1,8,1,3004902900,8,33,"KG",461,540.92,461,37457.29,84265417.87,30796.69,0,0,0,"890106527","PROCAPS S.A."
901,2,589,"PER",3,"BOG",8,4,169,1,198,1,8,1,9602001000,8,33,"KG",141,199,141,4894.5,10992900.17,4823.04,0,0,0,"890105927","C.I. FARMACAPSULAS S.A."
901,2,589,"PER",3,"BOG",8,4,169,1,199,1,8,1,3004501000,8,33,"KG",73,98,73,7774.98,17313869.71,5418.38,0,0,0,"890106527","PROCAPS S.A."
901,2,589,"PER",3,"BOG",8,4,169,1,199,1,8,1,3004902900,8,33,"KG",580,641,580,14345.76,32714501.48,11138.05,701,0,0,"802009120","C.I. PROCAPS S.A."
901,2,589,"PER",6,"CTG",8,1,47,1,198,1,1,1,7606929000,8,33,"KG",1586,1822,1586,7077.37,15763001.56,7077.37,804,0,0,"890101603","ALUMINIO REYNOLDS SANTO DOMINGO S A"
901,2,589,"PER",6,"CTG",8,1,445,1,198,1,1,1,2106907300,8,33,"KG",11680,12793.54,11680,27343.96,61097344.23,22207.03,0,0,370.03,"890106527","PROCAPS S.A."
901,2,589,"PER",6,"CTG",8,1,445,1,198,1,1,1,3004201900,8,33,"KG",234,249.83,234,10035.65,22423656.37,7281.22,0,0,67.77,"890106527","PROCAPS S.A."
901,2,589,"PER",6,"CTG",8,1,445,1,198,1,1,1,3004501000,8,33,"KG",389,431.27,389,19495.68,43561147.39,9914.09,0,0,224.49,"890106527","PROCAPS S.A."
901,2,589,"PER",6,"CTG",8,1,445,1,198,1,1,1,3004902900,8,33,"KG",753,834.55,753,44019.9,98358064.55,39882.94,0,0,600.36,"890106527","PROCAPS S.A."
901,2,589,"PER",6,"CTG",8,1,445,1,198,1,1,1,3808991900,8,33,"KG",3519,4693,3519,38154.09,85251498.69,38154.09,0,0,637.32,"890106527","PROCAPS S.A."
901,2,603,"POL",2,"BAQ",8,1,741,1,198,1,6,1,2928001000,8,33,"KG",15200,16640,15200,37925.24,83971411.64,21229.03,2289.25,0,0,"860020439","MONOMEROS COLOMBO VENEZOLANOS S.A."
901,2,603,"POL",2,"BAQ",8,1,827,1,198,1,6,1,6506910000,8,11,"U",16992,498.23,428.2,6197.31,14790376.1,5406.78,448.36,17.32,100.86,"890103725","PLASTICOS VANDUX DE COLOMBIA S.A"
901,2,603,"POL",2,"BAQ",8,1,827,1,198,1,6,1,9615110000,8,11,"U",105408,2038.25,1751.75,13424.89,32039573.98,12884.76,971.26,37.53,218.48,"890103725","PLASTICOS VANDUX DE COLOMBIA S.A"
901,2,603,"POL",2,"BAQ",8,1,827,1,198,1,6,1,9615900000,8,11,"U",236520,1612.36,1385.73,8740.85,20860737.8,8457.41,632.38,24.44,142.25,"890103725","PLASTICOS VANDUX DE COLOMBIA S.A"
901,2,603,"POL",2,"BAQ",8,1,827,1,198,1,6,2,6505909000,8,11,"U",1152,18.24,14.17,577.03,1377128.26,0,0,0,0,"890103725","PLASTICOS VANDUX DE COLOMBIA S.A"
901,2,611,"PRI",2,"BAQ",8,1,43,1,198,1,8,1,2009900000,8,61,"L",66000,69300,66000,47190,104583893.7,41649.89,0,0,0,"816002394","C. I COPRUCOL LTDA."
901,2,611,"PRI",2,"BAQ",8,1,43,1,198,1,8,1,4823690000,8,33,"KG",9483,10527,9483,21315,47482999.2,19741.74,0,0,0,"890101759","PRODUCTOS UNIDOS LIMITADA"
901,2,611,"PRI",2,"BAQ",8,1,43,1,198,1,8,1,7007190000,8,82,"M2",2399.87,27850,26700,34576.58,77161791.79,22504.85,0,0,0,"800229035","TECNOGLASS S A"
901,2,611,"PRI",2,"BAQ",8,1,43,1,198,1,8,2,3923109000,8,11,"U",17810,1505,1490,7459,16392793.48,0,0,0,0,"900058130","INDUSTRIAS TECHNOPLAST DE COLOMBIA S A"
901,2,611,"PRI",2,"BAQ",8,1,43,1,199,1,8,2,3923109000,8,11,"U",669,1288,1278,6288,14002558.56,0,0,0,0,"900058130","INDUSTRIAS TECHNOPLAST DE COLOMBIA S A"
901,2,611,"PRI",2,"BAQ",8,1,218,1,198,1,8,1,2009690000,8,61,"L",72900,79460.98,72899.99,48624.3,108319380.62,42915.81,0,0,0,"816002394","C. I COPRUCOL LTDA."
901,2,611,"PRI",2,"BAQ",8,1,218,1,198,1,8,1,2009900000,8,61,"L",238500,259965.02,238500.01,159079.5,354378220.56,140403.56,0,0,0,"816002394","C. I COPRUCOL LTDA."
901,2,611,"PRI",2,"BAQ",8,1,218,1,198,1,8,1,6302600000,8,11,"U",21552,4605,4172,31009.44,69065465.15,22974.89,0,0,0,"890100783","INDUSTRIAS CANNON DE COLOMBIA S.A."
901,2,611,"PRI",2,"BAQ",8,1,218,1,198,1,8,1,7003121000,8,82,"M2",2393.08,19700,19000,19072.85,42488206.49,12864.62,0,0,0,"800229035","TECNOGLASS S A"
901,2,611,"PRI",2,"BAQ",8,1,218,1,198,1,8,1,8418500000,8,11,"U",7,2200,2130,10786,24104660.66,8894.1,0,0,362.93,"860001767","INDUSTRIAS COLOMBIA INDUCOL S A"
901,2,611,"PRI",2,"BAQ",8,1,218,1,2,2,8,2,7020009000,8,11,"U",5,19,15,150,335221.5,0,0,0,0,"860001767","INDUSTRIAS COLOMBIA INDUCOL S A"
901,2,611,"PRI",2,"BAQ",8,1,741,1,198,1,8,2,4818100000,8,33,"KG",6164.05,7174.55,6164.05,12752.51,30434885.32,0,0,0,0,"890101676","FABRICA DE BOLSAS DE PAPEL UNIBOL S A"
901,2,611,"PRI",2,"BAQ",8,1,741,1,199,1,8,1,7003121000,8,82,"M2",702.29,22700,22000,50886.39,112669082.69,27482,0,0,0,"800229035","TECNOGLASS S A"
901,2,611,"PRI",2,"BAQ",8,1,830,1,198,1,8,2,4402900000,8,67,"M3",76,20430,20430,5986,13440246.08,0,0,0,0,"900037160","C.I. CARBO EXPORT  COLOMBIA LTDA"
901,2,611,"PRI",2,"BAQ",8,4,611,1,198,1,8,2,6106100000,8,11,"U",1800,305.09,254.24,7740,17242243.2,0,0,0,0,"802019499","JACADI DE COLOMBIA S.A."
901,2,611,"PRI",2,"BAQ",8,4,611,1,198,1,8,2,6106200000,8,11,"U",2880,488.14,406.78,12384,27587589.12,0,0,0,0,"802019499","JACADI DE COLOMBIA S.A."
901,2,611,"PRI",2,"BAQ",8,4,611,1,198,1,8,2,6109100000,8,11,"U",2160,357.59,297.99,9072,20209512.96,0,0,0,0,"802019499","JACADI DE COLOMBIA S.A."
901,2,611,"PRI",2,"BAQ",11,1,218,1,198,1,8,2,6811820000,11,82,"M2",6072.67,95420,85680,29233.2,66664266.28,0,0,0,0,"860002302","ETERNIT COLOMBIANA S.A."
901,2,611,"PRI",2,"BAQ",11,1,218,1,2,2,8,2,3214101000,11,33,"KG",81.2,81.2,81.2,130.02,296501.51,0,0,0,0,"860002302","ETERNIT COLOMBIANA S.A."
901,2,611,"PRI",2,"BAQ",11,1,218,1,2,2,8,2,4811499000,11,33,"KG",0.66,0.66,0.66,8.26,18836.35,0,0,0,0,"860002302","ETERNIT COLOMBIANA S.A."
901,2,611,"PRI",2,"BAQ",11,1,218,1,2,2,8,2,6811820000,11,82,"M2",5.6,154,154,70,159630.1,0,0,0,0,"860002302","ETERNIT COLOMBIANA S.A."
901,2,611,"PRI",2,"BAQ",13,1,741,1,198,1,8,2,714909000,13,33,"KG",24494.4,24494.4,24494.4,19965,44827015.2,0,0,0,0,"900017356","COMERCIALIZADORA INTERNACIONAL MONTES DE MARIA CIMMA LTDA"
901,2,611,"PRI",2,"BAQ",13,1,741,1,199,1,8,2,714909000,13,33,"KG",24494.4,24494.4,24494.4,19965,44827015.2,0,0,0,0,"900017356","COMERCIALIZADORA INTERNACIONAL MONTES DE MARIA CIMMA LTDA"
901,2,611,"PRI",2,"BAQ",17,1,218,1,198,1,8,1,6811820000,17,82,"M2",4375.89,74261.4,73361.4,28298.6,62870568.92,22703.97,0,0,0,"890800148","COLOMBIT S.A"
901,2,611,"PRI",2,"BAQ",25,1,215,1,199,1,8,1,6908900000,11,82,"M2",5122.44,77276,75926,23717.17,54806347.95,19297.24,0,0,0,"860032550","ALFAGRES S.A."
901,2,611,"PRI",2,"BAQ",25,1,218,1,198,1,8,1,6908900000,11,82,"M2",4755.8,77590,76190,23005.01,51235570.22,18717.8,0,0,0,"860032550","ALFAGRES S.A."
901,2,611,"PRI",2,"BAQ",25,1,218,1,2,2,8,2,6908900000,11,82,"M2",1,4,4,3,6680.61,0,0,0,0,"860032550","ALFAGRES S.A."
901,2,611,"PRI",2,"BAQ",44,1,43,1,198,1,8,2,4402900000,11,67,"M3",66,21476,21476,6872,15880023.76,0,0,0,0,"808003406","GEOEXPORT EAT"
901,2,611,"PRI",2,"BAQ",44,1,43,1,198,1,8,2,4402900000,44,67,"M3",1200,21840,21840,6552,14943605.04,0,0,0,0,"900202521","EMPRESA DE CARBONES VEGETALES EL GUAYACAN E. U."
901,2,611,"PRI",2,"BAQ",44,1,741,1,198,1,8,2,4402900000,44,67,"M3",66,21476,21476,6872,15417950.48,0,0,0,0,"808003406","GEOEXPORT EAT"
901,2,611,"PRI",2,"BAQ",44,1,741,1,198,1,8,2,4402900000,44,67,"M3",1200,21600,19440,6480,14361170.4,0,0,0,0,"900202521","EMPRESA DE CARBONES VEGETALES EL GUAYACAN E. U."
901,2,611,"PRI",3,"BOG",8,4,169,1,198,1,8,2,6104420000,8,11,"U",341,110.19,109.41,3580.5,7974632.82,0,0,0,0,"800175749","CONFECCIONES VIVIAN LTDA"
901,2,611,"PRI",3,"BOG",8,4,169,1,198,1,8,2,6104430000,8,11,"U",1079,202.02,200.59,6564.5,14620716.98,0,0,0,0,"800175749","CONFECCIONES VIVIAN LTDA"
901,2,611,"PRI",3,"BOG",8,4,169,1,198,1,8,2,6106100000,8,11,"U",1800,205,189,7740,17242243.2,0,0,0,0,"802019499","JACADI DE COLOMBIA S.A."
901,2,611,"PRI",3,"BOG",8,4,169,1,198,1,8,2,6106200000,8,11,"U",2220,263.79,255,11100,24857664,0,0,0,0,"800175749","CONFECCIONES VIVIAN LTDA"
901,2,611,"PRI",3,"BOG",8,4,249,1,198,1,8,2,6106200000,8,11,"U",1792,253,227.7,9584.25,21859469.87,0,0,0,0,"800175749","CONFECCIONES VIVIAN LTDA"
901,2,628,"GBR",2,"BAQ",8,1,43,1,198,1,6,1,803001200,47,33,"KG",37298,40918.98,37298,18100.5,40640690.64,15634.42,0,0,74,"819003792","C.I. LA SAMARIA S.A."
901,2,628,"GBR",2,"BAQ",8,1,741,1,199,1,6,1,1511900000,47,33,"KG",20520,21934.36,20520,12312,27342735.84,11559.62,0,0,0,"819004712","COMERCIALIZADORA INTERNACIONAL TEQUENDAMA S.A"
901,2,628,"GBR",2,"BAQ",47,1,43,1,198,1,6,1,803001200,47,33,"KG",19591.2,21379.52,19591.2,10098,22672837.44,8722.21,0,0,37,"819003792","C.I. LA SAMARIA S.A."
901,2,628,"GBR",2,"BAQ",47,1,77,1,198,1,6,2,1511100000,47,33,"KG",111860,111860,111860,78561.52,175537860.29,0,0,0,0,"840000922","SOCIEDAD DE COMERCIALIZACION INTERNACIONAL MIRA LTDA"
901,2,628,"GBR",2,"BAQ",47,1,77,1,199,1,6,2,1511100000,47,33,"KG",993610,993610,993610,485348.68,1084463090.6,0,0,0,0,"840000922","SOCIEDAD DE COMERCIALIZACION INTERNACIONAL MIRA LTDA"
901,2,628,"GBR",2,"BAQ",47,1,77,1,199,1,6,2,1511100000,47,33,"KG",275000,275000,275000,193083,431424655.2,0,0,0,0,"900138670","C.I.  BIOCOSTA S.A."
901,2,628,"GBR",2,"BAQ",47,1,741,1,199,1,6,2,3401199000,47,33,"KG",64250,65180,64250,38690.45,86870893.58,0,6284.55,0,0,"819004712","COMERCIALIZADORA INTERNACIONAL TEQUENDAMA S.A"
901,2,628,"GBR",2,"BAQ",47,1,827,1,198,1,6,2,1511900000,47,33,"KG",88399.91,93417.51,88399.91,144932.7,345893483.16,0,11860,0,0,"800078508","SOCIEDAD DE COMERCIALIZACION INTERNACIONAL Y DE FABRICACION"
901,2,647,"DOM",2,"BAQ",5,1,43,1,198,1,8,1,2523210000,5,33,"KG",489600,499698,489600,67728,151331443.2,60115.37,0,0,0,"890100251","CEMENTOS ARGOS S.A."
901,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,4,1,4107990000,8,82,"M2",3561.31,5616.46,5455.56,70900.48,157702008.64,48212.32,1619.57,31.89,0,"890101058","CURTIEMBRES BUFALO S. A."
901,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,4,1,6302600000,8,11,"U",16412,7378,6818,44222.24,98828304.17,32764.26,0,221.11,0,"890100783","INDUSTRIAS CANNON DE COLOMBIA S.A."
901,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,4,2,1516200000,8,33,"KG",42000,43218,42000,70376.66,157896370.61,0,1800,63.34,0,"890100584","FABRICAS UNIDAS DE ACEITES Y GRASAS VEGETALES S.A."
901,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,4,2,3105200000,8,33,"KG",375000,376125,375000,300200,670889962,0,13500,0,0,"860020439","MONOMEROS COLOMBO VENEZOLANOS S.A."
901,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,1,2833220000,8,33,"KG",5000,5008.4,5000,2450,5384414,1362.2,225,0,0,"860042141","PRODUCTOS QUIMICOS PANAMERICANOS S.A."
901,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,1,2833301000,8,33,"KG",20000,20033.6,20000,9800,21537656,6634.6,900,0,0,"860042141","PRODUCTOS QUIMICOS PANAMERICANOS S.A."
901,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,1,3503001000,8,33,"KG",16000,16179,16000,82040,184202771.2,59068.8,1160,0,0,"890101692","GELCO S.A."
901,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,1,7605210000,8,33,"KG",49034,49514,49034,112856.75,257400289.7,4006.36,3675,0,0,"860025266","SIDERURGICA DEL NORTE  SIDUNOR S A"
901,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,1,8418400000,8,11,"U",41,12300,10660,66215,147977944.15,47999.25,0,0,0,"860001767","INDUSTRIAS COLOMBIA INDUCOL S A"
901,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,1,8507100000,8,11,"U",1572,23711.95,23299.98,47580,108519036.6,46274.24,0,0,0,"800022558","BATERIAS WILLARD S.A"
901,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,2,2704001000,15,33,"KG",42520,42520,42520,22687.4,50939565.47,0,3675,0,0,"860513970","COMERCIALIZADORA INTERNACIONAL MILPA S. A."
901,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,2,2827491000,8,33,"KG",80000,80132,80000,44000,97982280,0,4800,0,0,"860042141","PRODUCTOS QUIMICOS PANAMERICANOS S.A."
901,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,2,3923210000,8,11,"U",300,2.24,1.96,21.9,48786.19,0,0,0,0,"802006540","LATEX  DE COLOMBIA S.A."
901,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,2,3924109000,8,11,"U",4408,34.57,30.18,337.76,752421.2,0,0,0,0,"802006540","LATEX  DE COLOMBIA S.A."
901,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,2,3924900000,8,11,"U",600,77.62,67.76,758.4,1689472.51,0,0,0,0,"802006540","LATEX  DE COLOMBIA S.A."
901,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,2,4823690000,8,33,"KG",1249.43,1431.22,1249.43,1398.4,3115187.71,0,0,0,0,"802006540","LATEX  DE COLOMBIA S.A."
901,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,2,4909000000,8,11,"U",7600,26.04,22.73,254.45,566833.18,0,0,0,0,"802006540","LATEX  DE COLOMBIA S.A."
901,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,2,6907900000,54,82,"M2",10540,25951,25391,6700.64,14880915.32,0,0,0,0,"890501650","TEJAR SANTA TERESA S.A."
901,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,2,9503009910,8,11,"U",233140,5367.5,4685.73,52443.82,116828048.94,0,0,0,0,"802006540","LATEX  DE COLOMBIA S.A."
901,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,2,9505900000,8,11,"U",7266,268.9,234.74,2627.3,5852783.66,0,0,0,0,"802006540","LATEX  DE COLOMBIA S.A."
901,2,647,"DOM",2,"BAQ",8,1,43,1,199,1,8,1,7003121000,8,82,"M2",792,20300,19800,19689.12,43861058.84,13152.33,0,0,0,"800229035","TECNOGLASS S A"
901,2,647,"DOM",2,"BAQ",8,1,43,5,402,1,4,1,4107990000,8,82,"M2",3739.57,3382.44,3382.44,73675.22,163281232.82,50099.15,791.43,0,0,"890101058","CURTIEMBRES BUFALO S. A."
901,2,647,"DOM",2,"BAQ",8,1,47,1,198,1,8,2,2308009000,11,33,"KG",25870,26670,25870,9100,22024366,0,0,0,0,"900041899","AGROPROCESOS ORGANICOS S A"
901,2,647,"DOM",2,"BAQ",8,1,218,1,198,1,8,1,2009690000,8,61,"L",2200,2310,2200,1333.2,2969942.98,1176.68,0,0,0,"816002394","C. I COPRUCOL LTDA."
901,2,647,"DOM",2,"BAQ",8,1,218,1,198,1,8,1,2009900000,8,61,"L",8800,9240,8800,5332.8,11879771.9,4706.73,0,0,0,"816002394","C. I COPRUCOL LTDA."
901,2,647,"DOM",2,"BAQ",8,1,573,1,198,1,4,2,1516200000,8,33,"KG",63000,64974,63000,95494.05,216182708.77,0,2700,85.95,0,"890100584","FABRICAS UNIDAS DE ACEITES Y GRASAS VEGETALES S.A."
901,2,647,"DOM",2,"BAQ",8,1,573,1,198,1,8,1,2833220000,8,33,"KG",250000,250413,250000,88750,195047650,49345,15000,0,0,"860042141","PRODUCTOS QUIMICOS PANAMERICANOS S.A."
901,2,647,"DOM",2,"BAQ",8,1,573,1,198,1,8,1,3808911900,8,33,"KG",1356.76,1585,1356.76,43356,101500298.04,24953.54,1125,0,0,"800087795","DOW AGROSCIENCES DE COLOMBIA S.A."
901,2,647,"DOM",2,"BAQ",8,1,573,1,198,1,8,2,2827491000,8,33,"KG",80000,80132,80000,44000,97998560,0,4800,0,0,"860042141","PRODUCTOS QUIMICOS PANAMERICANOS S.A."
901,2,647,"DOM",2,"BAQ",8,4,249,1,2,2,8,2,7007190000,8,82,"M2",1.19,398,351,100,231083,0,0,0,0,"890112475","C I ENERGIA SOLAR S A E S WINDOWS"
901,2,647,"DOM",2,"BAQ",11,1,43,1,198,1,8,2,4819100000,11,11,"U",628750,8374.85,7943.55,21746.85,49599563.07,0,0,0,0,"860003956","LITO PRINT LTDA"
901,2,647,"DOM",2,"BAQ",11,1,43,1,198,1,8,2,6907900000,11,82,"M2",15500,23803,23563,10075,22515710.76,0,0,0,0,"900125041","CERAMICA SAN JOSE S.A."
901,2,647,"DOM",2,"BAQ",11,1,573,1,198,1,8,2,4819100000,11,11,"U",720400,5226.89,4941.55,15310.01,34918611.51,0,0,0,0,"860003956","LITO PRINT LTDA"
901,2,647,"DOM",3,"BOG",8,4,239,1,199,1,4,1,3004201900,8,33,"KG",154,173,154,19353.22,43112781.13,15052.93,0,0,0,"890106527","PROCAPS S.A."
901,2,676,"RUS",2,"BAQ",5,1,43,1,198,1,8,1,4107920000,5,82,"M2",10816.58,20764,18636,224887.7,498402867.37,175165.03,3160,160,0,"890900305","CURTIMBRES DE ITAGUI  S. A."
901,2,676,"RUS",2,"BAQ",8,1,43,1,198,1,8,1,6406100000,8,11,"U",1000,900,850,24680.24,57031839,16782.56,300,19.76,0,"890104728","C I MODAPIEL S A"
901,2,741,"SGP",2,"BAQ",25,1,215,1,198,1,8,2,6907900000,11,82,"M2",7530,19682,19357,3844.5,8561201.72,0,0,0,0,"860032550","ALFAGRES S.A."
901,2,741,"SGP",2,"BAQ",25,1,215,1,2,2,8,2,6802210000,25,82,"M2",2,2.82,2,0.01,22.27,0,0,0,0,"860032550","ALFAGRES S.A."
901,2,741,"SGP",2,"BAQ",25,1,215,1,2,2,8,2,9403600000,11,11,"U",2,69.18,49,6,13361.22,0,0,0,0,"860032550","ALFAGRES S.A."
901,2,767,"CHE",2,"BAQ",8,1,351,1,198,1,8,1,9503009910,8,11,"U",394560,5202.04,4863.64,59245.4,133175957.31,49604.1,3819.67,157.66,0,"890101272","SEMPERTEX DE COLOMBIA S A"
901,2,770,"SUR",2,"BAQ",8,1,43,1,198,1,8,2,4411120000,8,67,"M3",40.19,40230,40186.8,18036,39971924.28,0,4220,111.28,0,"802010017","MADEFLEX S.A"
901,2,770,"SUR",2,"BAQ",8,1,77,1,198,1,8,1,2523100000,8,33,"KG",4425000,4425000,4425000,269925,597649040.25,256563.71,0,0,0,"890100251","CEMENTOS ARGOS S.A."
901,2,770,"SUR",2,"BAQ",47,1,43,1,2,2,8,2,8205510000,47,11,"U",3,240,240,120,290431.2,0,0,0,0,"800148119","GRASAS Y DERIVADOS S. A. - GRADES S. A."
901,2,776,"THA",2,"BAQ",8,1,741,1,198,1,8,2,7404000010,8,33,"KG",14777,14800,14777,24385.01,53591424.18,0,0,0,0,"806001475","C I GREEN LINE S A"
901,2,776,"THA",2,"BAQ",8,4,169,1,198,1,8,2,4106400000,8,82,"M2",140,22,20,5500,12289200,0,0,0,0,"800187325","COMERCIALIZADORA INTERNACIONAL C I EXPOPIELES DEL CARIBE LIM"
901,2,815,"TTO",2,"BAQ",8,1,43,1,198,1,8,1,7003121000,8,82,"M2",1197.9,20600,18000,22951.76,54776211.38,7896.31,1910,0,0,"800229035","TECNOGLASS S A"
