"FECH","ADUA","PAIS","COD_PAI4","COD_SAL1","COD_SAL","DPTO2","VIA","BANDERA","REGIM","MODAD","FINALID","CER_ORI1","SISESP","POSAR","DPTO1","UNID","CODUNI2","CANTI","PBK","PNK","FOBDOL","FOBPES","AGRENA","FLETES","SEGURO","OTROSG","NIT","RAZ_SIAL"
1001,35,239,"ECU",35,"BUN",19,1,434,1,198,1,8,1,3004202000,19,33,"KG",944.51,968.05,944.51,19172.4,38751446.59,14249.87,0,0,0,"817001644","GENFAR S.A"
1001,35,239,"ECU",35,"BUN",19,1,434,1,198,1,8,1,3004321900,19,33,"KG",64.54,68.49,64.54,2331.84,4713138.33,2282.97,0,0,0,"817001644","GENFAR S.A"
1001,35,239,"ECU",35,"BUN",19,1,434,1,198,1,8,1,3004392000,19,33,"KG",198.71,203.17,198.71,3883.2,7848762.67,3822.52,0,0,0,"817001644","GENFAR S.A"
1001,35,239,"ECU",35,"BUN",19,1,434,1,198,1,8,1,3004401900,19,33,"KG",62.42,66.9,62.42,2332.8,4715078.69,2204.5,0,0,0,"817001644","GENFAR S.A"
1001,35,239,"ECU",35,"BUN",19,1,434,1,198,1,8,1,3004501000,19,33,"KG",487.93,513.87,487.93,8446.08,17071301.35,7936.6,0,0,0,"817001644","GENFAR S.A"
1001,35,239,"ECU",35,"BUN",19,1,434,1,198,1,8,1,3004502000,19,33,"KG",598.55,614.17,598.55,12373.53,25009502.58,11645.01,0,0,0,"817001644","GENFAR S.A"
1001,35,239,"ECU",35,"BUN",19,1,434,1,198,1,8,1,3004902900,19,33,"KG",14666.98,15562.51,14666.98,438689.53,886683664.92,428290.4,0,0,0,"817001644","GENFAR S.A"
1001,35,239,"ECU",35,"BUN",19,1,434,1,198,1,8,1,3004903000,19,33,"KG",481.51,494.26,481.51,10002.92,20218001.93,9700.36,0,0,0,"817001644","GENFAR S.A"
1001,35,239,"ECU",35,"BUN",19,1,434,1,198,1,8,1,3808911100,19,33,"KG",136.2,185.93,136.2,2400.96,4852844.36,2288.11,0,0,0,"817001644","GENFAR S.A"
1001,35,239,"ECU",35,"BUN",19,1,434,1,198,1,8,2,3004101000,19,33,"KG",81.66,84.75,81.66,1715.2,3466779.39,0,0,0,0,"817001644","GENFAR S.A"
1001,35,239,"ECU",35,"BUN",19,1,434,1,198,1,8,2,3004201900,19,33,"KG",90.44,92.28,90.44,1029.6,2081037.82,0,0,0,0,"817001644","GENFAR S.A"
1001,35,239,"ECU",35,"BUN",19,1,434,1,198,1,8,2,3004202000,19,33,"KG",38.89,41.15,38.89,1437.6,2905691.5,0,0,0,0,"817001644","GENFAR S.A"
1001,35,239,"ECU",35,"BUN",19,1,434,1,198,1,8,2,3004321900,19,33,"KG",127.82,132.12,127.82,2361.96,4774017.18,0,0,0,0,"817001644","GENFAR S.A"
1001,35,239,"ECU",35,"BUN",19,1,434,1,198,1,8,2,3004902900,19,33,"KG",18113.71,18451.19,18113.71,160873.05,325158217.39,0,0,0,0,"817001644","GENFAR S.A"
1001,35,239,"ECU",35,"BUN",19,1,434,1,198,1,8,2,3004903000,19,33,"KG",151.71,161.77,151.71,6600.16,13340309.39,0,0,0,0,"817001644","GENFAR S.A"
1001,35,239,"ECU",35,"BUN",19,1,434,1,198,1,8,2,3808911900,19,33,"KG",324.08,849.98,324.08,8221.6,16617580.14,0,0,0,0,"817001644","GENFAR S.A"
1001,35,239,"ECU",35,"BUN",19,1,434,1,198,1,8,2,8422409090,19,11,"U",3,11534.15,10680,200656.3,394939755.91,0,487.74,110.62,0,"817000680","FAMILIA DEL PACIFICO LTDA"
1001,35,239,"ECU",35,"BUN",19,1,434,1,198,1,8,2,8441800000,19,11,"U",58,107500.85,99540,2307219.33,4541161374.1,0,5608.26,1271.98,0,"817000680","FAMILIA DEL PACIFICO LTDA"
1001,35,239,"ECU",35,"BUN",25,1,23,1,198,1,1,1,7004900000,25,82,"M2",11350,43529,40658,12085.92,24084579.66,11005.68,1100,0,0,"890900118","CRISTALERIA PELDAR S.A."
1001,35,239,"ECU",35,"BUN",25,1,43,1,198,1,8,2,2202900000,11,61,"L",49769.28,54765.06,52559.36,29157.76,57799136.08,0,0,0,0,"860005224","BAVARIA S.A."
1001,35,239,"ECU",35,"BUN",25,1,43,1,198,1,8,2,2202900000,25,61,"L",24884.64,27382.53,26279.68,14578.88,29802583.86,0,0,0,0,"860005224","BAVARIA S.A."
1001,35,239,"ECU",35,"BUN",25,1,43,1,199,1,8,2,2202900000,11,61,"L",24884.64,27382.53,26279.68,14578.88,28899568.04,0,0,0,0,"860005224","BAVARIA S.A."
1001,35,239,"ECU",35,"BUN",25,1,434,1,198,1,1,1,3204170000,25,33,"KG",217,224.66,217,1512.49,3091877.43,1142.63,0,0,0,"830011337","CLARIANT COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",25,1,434,1,198,1,1,1,3206190000,25,33,"KG",4000,4141.15,4000,10080,20605838.4,3459.66,0,0,0,"830011337","CLARIANT COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",25,1,434,1,198,1,1,1,3206200000,25,33,"KG",1003.2,1038.6,1003.2,3420.91,6993126.85,2472.33,0,0,0,"830011337","CLARIANT COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",25,1,434,1,198,1,1,1,3206491000,25,33,"KG",1000,1035.29,1000,1730,3536517.9,1083.86,0,0,0,"830011337","CLARIANT COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",25,1,434,1,198,1,1,1,6910100000,25,11,"U",820,17491.7,16346.6,17959.35,35333225.19,16073.87,0,0,0,"860002536","COMPAÑIA COLOMBIANA DE CERAMICA S.A. COLCERAMICA S.A"
1001,35,239,"ECU",35,"BUN",25,1,434,1,198,1,1,2,3923309100,25,11,"U",480,521.21,452.64,1521.6,3110500.37,0,0,0,0,"860041813","INDUSTRIAS VANYPLAS S.A."
1001,35,239,"ECU",35,"BUN",25,1,434,1,198,1,1,2,3923309900,25,11,"U",2400,252.64,219.4,1521,3109273.83,0,0,0,0,"860041813","INDUSTRIAS VANYPLAS S.A."
1001,35,239,"ECU",35,"BUN",25,1,434,1,198,1,1,2,3924109000,25,11,"U",19608,3735.2,3243.78,13943.88,28504497.81,0,0,0,0,"860041813","INDUSTRIAS VANYPLAS S.A."
1001,35,239,"ECU",35,"BUN",25,1,434,1,198,1,1,2,3924900000,25,11,"U",4176,801.28,695.86,4196.16,8577916.16,0,0,0,0,"860041813","INDUSTRIAS VANYPLAS S.A."
1001,35,239,"ECU",35,"BUN",25,1,434,1,198,1,1,2,3926909090,25,11,"U",2280,1013.13,879.84,3240,6623305.2,0,0,0,0,"860041813","INDUSTRIAS VANYPLAS S.A."
1001,35,239,"ECU",35,"BUN",25,1,434,1,198,1,1,2,9401800000,25,11,"U",120,1395.61,1212,3519.6,7194871.91,0,0,0,0,"860041813","INDUSTRIAS VANYPLAS S.A."
1001,35,239,"ECU",35,"BUN",25,1,434,1,198,1,1,2,9603290000,25,11,"U",1728,81.58,70.85,535.68,1095053.13,0,0,0,0,"860041813","INDUSTRIAS VANYPLAS S.A."
1001,35,239,"ECU",35,"BUN",25,1,434,1,198,1,1,2,9603909000,25,11,"U",18348,4794.94,4164.09,15967.08,32640383.95,0,0,0,0,"860041813","INDUSTRIAS VANYPLAS S.A."
1001,35,239,"ECU",35,"BUN",25,1,434,1,198,1,8,2,2710193400,25,67,"M3",0.27,261.21,240,786.2,1607173.63,0,0,0,0,"860002190","SHELL COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",25,1,434,1,198,1,8,2,2710193800,25,67,"M3",17.76,17196.99,15800.8,25865.92,52875889.64,0,0,0,0,"860002190","SHELL COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",25,1,434,1,199,1,1,1,7010903000,11,11,"U",559440,130909,120280,52641.75,104654431.09,45826.75,0,0,0,"890900118","CRISTALERIA PELDAR S.A."
1001,35,239,"ECU",35,"BUN",25,1,434,1,199,1,1,2,3204170000,25,33,"KG",799.8,828.03,799.8,4902.77,10022389.52,0,0,0,0,"830011337","CLARIANT COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",25,1,434,1,199,1,1,2,3206190000,25,33,"KG",994.9,1030.01,994.9,2457.4,5023490.8,0,0,0,0,"830011337","CLARIANT COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",25,1,434,1,199,1,1,2,3206491000,25,33,"KG",50,51.76,50,150.5,307656.62,0,0,0,0,"830011337","CLARIANT COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",25,1,472,1,198,1,1,1,6910100000,25,11,"U",2530,54199.8,50706.3,49898.5,98254138.38,44350.36,0,0,0,"860002536","COMPAÑIA COLOMBIANA DE CERAMICA S.A. COLCERAMICA S.A"
1001,35,239,"ECU",35,"BUN",25,1,580,1,198,1,1,1,2915702200,25,33,"KG",25000,26000,25000,34175.01,67465912.49,20901.44,1825.01,0,0,"832010819","MEXICHEM COLOMBIA S. A."
1001,35,239,"ECU",35,"BUN",25,1,580,1,198,1,1,1,6910100000,25,11,"U",7790,166719.1,155849.5,150425.7,295991760.11,133489.35,0,0,0,"860002536","COMPAÑIA COLOMBIANA DE CERAMICA S.A. COLCERAMICA S.A"
1001,35,239,"ECU",35,"BUN",25,1,580,1,199,1,1,1,7003192000,25,82,"M2",8000,21911.99,20467,8286.72,16474413.7,7370.21,697.58,0,0,"890900118","CRISTALERIA PELDAR S.A."
1001,35,239,"ECU",35,"BUN",25,1,580,1,199,1,1,1,7004900000,25,82,"M2",18400,88528.01,82690,24381.22,48471084.42,22063.8,2052.42,0,0,"890900118","CRISTALERIA PELDAR S.A."
1001,35,239,"ECU",35,"BUN",25,1,580,1,199,1,1,1,9603909000,25,11,"U",960,292.04,268.7,1329.6,2616971.9,802.55,0,0,0,"800228878","ILKO ARCOASEO S.A.S"
1001,35,239,"ECU",35,"BUN",25,1,580,1,199,1,1,2,3924900000,25,11,"U",3240,985.65,906.84,1768.8,3481422.91,0,0,0,0,"800228878","ILKO ARCOASEO S.A.S"
1001,35,239,"ECU",35,"BUN",25,1,580,1,199,1,1,2,4417009000,25,11,"U",900,762.98,701.97,351,690852.24,0,0,0,0,"800228878","ILKO ARCOASEO S.A.S"
1001,35,239,"ECU",35,"BUN",25,1,580,1,199,1,1,2,9603909000,25,11,"U",13824,4212.73,3875.89,10891.8,21437676.43,0,0,0,0,"800228878","ILKO ARCOASEO S.A.S"
1001,35,239,"ECU",35,"BUN",66,1,218,1,198,1,8,1,5407109000,66,82,"M2",26115,5685.5,5514,19355.25,37894095.56,9096.97,572,0,0,"891400379","TEXTILES OMNES S.A. EN REESTRUCTURACION"
1001,35,239,"ECU",35,"BUN",68,1,43,1,198,1,1,2,6005320000,68,82,"M2",36800,1426,1380,10672,21570353.12,0,862,34.67,0,"890211562","TEJIDOS SINTETICOS DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,43,1,198,1,1,2,8415900000,76,11,"U",23,6320,5935,87440,173835092,0,0,0,0,"805002803","TECAM S.A. TECNOLOGIA AMBIENTAL"
1001,35,239,"ECU",35,"BUN",76,1,218,1,198,1,1,1,3924109000,76,11,"U",120,122.34,112.2,391.2,771180.38,268.44,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,218,1,198,1,1,1,3924900000,76,11,"U",1344,1849.18,1654.56,5249.28,10348010.65,2746.63,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,218,1,198,1,1,1,3926909090,76,11,"U",2058,2533.83,2279.19,6875.94,13554678.04,3355.36,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,218,1,198,1,1,1,9401800000,76,11,"U",258,1440.24,1320.9,3507.54,6914483.75,1547.98,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,218,1,198,1,1,1,9403700000,76,11,"U",1146,2153.69,1965.44,5012.06,9880374.12,2079.53,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,218,1,2,2,8,2,3923109000,76,11,"U",12,18.91,16.93,45.06,88954.3,0,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,218,1,2,2,8,2,3924900000,76,11,"U",6,6.1,5.46,15.72,31033.32,0,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,218,1,2,2,8,2,3926100000,76,11,"U",12,4.13,3.7,13.2,26058.52,0,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,218,1,2,2,8,2,3926909090,76,11,"U",7,13.69,12.26,35,69094.55,0,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,218,1,2,2,8,2,9403700000,76,11,"U",3,44.12,39.51,151.86,299791.38,0,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,221,1,198,1,1,1,3303000000,76,33,"KG",198,211.46,198,870.59,1725474.56,641.8,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,221,1,198,1,1,1,3304990000,76,33,"KG",9445.68,10087.68,9445.68,46378.98,91921283.21,20532.48,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,221,1,198,1,1,1,3305100000,76,33,"KG",3523.2,3726.2,3523.2,6367.9,12620923.08,5557.49,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,221,1,198,1,1,1,3305900000,76,33,"KG",570,608.74,570,2848.14,5644899.55,2833.9,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,221,1,198,1,1,1,3401110000,76,33,"KG",14444.83,15370.15,14444.83,32964.47,65334260.97,30956.07,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,221,1,198,1,1,1,3809920000,76,33,"KG",184500,191426.41,184500,79888.5,157306847.58,24989.12,0,0,0,"890301690","INDUSTRIAS DEL MAIZ S.A. CORN PRODUCTS ANDINA"
1001,35,239,"ECU",35,"BUN",76,1,221,1,198,1,1,1,4818402000,76,33,"KG",4648,4963.91,4648,20565.54,40760077.66,14999.36,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,221,1,198,1,8,1,2104101000,76,33,"KG",2511.52,2720.66,2511.52,7757.88,15300246.09,6127.89,184.77,0,0,"860002518","UNILEVER ANDINA COLOMBIA LTDA"
1001,35,239,"ECU",35,"BUN",76,1,221,1,198,1,8,1,2202900000,76,61,"L",19200,21491.81,19839.68,16636.16,32810167.48,14418.6,396.23,0,0,"860002518","UNILEVER ANDINA COLOMBIA LTDA"
1001,35,239,"ECU",35,"BUN",76,1,221,1,198,1,8,1,3304910000,76,33,"KG",2068.8,2299.13,2068.8,9973.83,20388802.5,8789.93,121.26,0,0,"860002518","UNILEVER ANDINA COLOMBIA LTDA"
1001,35,239,"ECU",35,"BUN",76,1,221,1,198,1,8,1,3305900000,76,33,"KG",4092.48,4548.11,4092.48,11948.14,24424746.23,8654.04,145.27,0,0,"860002518","UNILEVER ANDINA COLOMBIA LTDA"
1001,35,239,"ECU",35,"BUN",76,1,221,1,198,1,8,1,3401110000,76,33,"KG",82038,88494.1,82038,147346.23,301209583.75,105099.98,2057.47,0,0,"860002518","UNILEVER ANDINA COLOMBIA LTDA"
1001,35,239,"ECU",35,"BUN",76,1,351,1,198,1,1,1,2106907300,76,33,"KG",8164.94,11315.46,8164.94,16200.89,31937138.47,11682.04,251.43,11.76,351.77,"813003663","OMNILIFE MANUFACTURA DE COLOMBIA LTDA"
1001,35,239,"ECU",35,"BUN",76,1,351,1,198,1,1,1,2106909000,76,33,"KG",17313.87,23994.58,17313.87,28902.32,56975721.46,21572.23,448.56,20.99,627.55,"813003663","OMNILIFE MANUFACTURA DE COLOMBIA LTDA"
1001,35,239,"ECU",35,"BUN",76,1,351,1,198,1,1,1,3401110000,76,33,"KG",3804.19,4190.85,3804.19,9166.5,18070104.78,8379.28,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,351,1,198,1,1,1,4818402000,76,33,"KG",2819.96,3106.58,2819.96,12179.45,24009593.37,8987.22,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,351,1,198,1,1,1,6307100000,76,11,"U",2113,314,313.28,1723.2,3396978.62,1714.58,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,1108120000,76,33,"KG",602550,605718.65,602550,261414.3,521093613.19,86475.84,11225.7,0,0,"890301690","INDUSTRIAS DEL MAIZ S.A. CORN PRODUCTS ANDINA"
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,2101200000,76,33,"KG",622.08,836.83,622.08,5958.09,11745301.98,4436.99,28.12,0,28.06,"813003663","OMNILIFE MANUFACTURA DE COLOMBIA LTDA"
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,2106907300,76,33,"KG",27172.8,36548.29,27172.8,49606.37,97790029.31,34159.68,233.97,0,233.48,"813003663","OMNILIFE MANUFACTURA DE COLOMBIA LTDA"
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,2106909000,76,33,"KG",125799.64,169102.45,125799.64,177621.54,350148894.23,137130.81,837.92,0,836.15,"813003663","OMNILIFE MANUFACTURA DE COLOMBIA LTDA"
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,2806100000,76,33,"KG",96000,101140,96000,21984,44940352.32,16967.67,2496,0,0,"890322007","QUIMPAC DE COLOMBIA S.A"
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,3303000000,76,33,"KG",1457.5,1674.31,1457.5,5736.13,11368780.21,5707.45,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,3304910000,76,33,"KG",1152,1323.36,1152,2347.06,4651779.04,2335.32,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,3304990000,76,33,"KG",16005.82,16577.92,16005.82,70621.62,138918376.27,54610.24,0,0,0,"860005096","MCNEIL LA LLC"
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,3304990000,76,33,"KG",4469.64,5119.52,4469.64,20659.15,40945608.94,12057.59,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,3305100000,76,33,"KG",43960.25,49828.03,43960.25,81432.7,161945228.44,63705.75,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,3305900000,76,33,"KG",6850.8,7869.86,6850.8,18430.2,36527919.2,17857.77,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,3306900000,76,33,"KG",4311.78,4459.68,4311.78,10039.23,19747968.55,5666.94,0,0,0,"860005096","MCNEIL LA LLC"
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,3307909000,76,33,"KG",22392.41,25239.99,22392.41,71852.32,142408424.15,71493.06,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,3809920000,76,33,"KG",288000,298090.71,288000,130113.6,265982124.53,40699.53,5316,0,0,"890301690","INDUSTRIAS DEL MAIZ S.A. CORN PRODUCTS ANDINA"
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,3923109000,76,11,"U",114,221.51,199.5,563.16,1107960.98,220.87,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,3924900000,76,11,"U",1527,2193.44,1891.14,6007.11,11818388.21,3148.08,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,3926100000,76,11,"U",3348,1731.08,1528.91,5263.86,10356118.16,2681.03,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,3926909090,76,11,"U",8448,6753.13,5992.09,19283.94,37939223.55,9608.64,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,4803009000,76,33,"KG",34671,34671,34671,37791.39,76384335.38,24228.06,0,0,0,"891400378","PAPELES NACIONALES S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,4818402000,76,33,"KG",9109.42,10401.92,9109.42,45151.93,89489319.18,31576.13,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,7604210000,76,33,"KG",6568,6783.99,6568,29041.37,59238294.82,16733.27,169.41,0,0,"890300213","ALUMINIO NACIONAL S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,7604292000,76,33,"KG",24987,25851.76,24987,107448.63,217781380.64,64268.96,619.46,0,0,"890300213","ALUMINIO NACIONAL S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,7606129000,76,33,"KG",3861,4005.37,3861,13585.5,27209954.72,8241.23,76.82,0,0,"890300213","ALUMINIO NACIONAL S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,7608200000,76,33,"KG",13513,13998.88,13513,52599.05,105966163.29,30328.02,300.31,0,0,"890300213","ALUMINIO NACIONAL S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,9401800000,76,11,"U",810,1582.18,1397.4,3162.06,6221036.84,885.8,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,1,9403700000,76,11,"U",199,528.84,467.47,1315.92,2588941.01,557.16,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,2,2106909000,76,33,"KG",375.4,514.7,375.4,1874.8,3789364.51,0,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,2,3824909990,76,33,"KG",88920,91300,88920,38476.45,75698567.73,0,0,0,0,"805011264","COLOMBIA INDUSTRIAL AUTOMOTRIZ LTDA"
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,2,7607110000,76,33,"KG",985,1473.84,985,6922.48,13652653.51,0,22.28,0,0,"890300213","ALUMINIO NACIONAL S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,1,2,7612909000,76,11,"U",150,338.16,226,1775.87,3502406.33,0,5.72,0,0,"890300213","ALUMINIO NACIONAL S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,2,1,3303000000,76,33,"KG",240,275.93,240,873.99,1766517.33,644.31,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,2,1,3304910000,76,33,"KG",1092,1255.51,1092,2356.44,4762860.1,2073.54,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,2,1,3304990000,76,33,"KG",1642.27,1888.16,1642.27,5280.67,10673343,3073.41,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,2,1,3305900000,76,33,"KG",1320,1517.64,1320,2707.49,5472405.86,2693.95,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,2,1,3401110000,76,33,"KG",580.61,667.55,580.61,1202.1,2429696.54,1012.69,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,2,1,4818402000,76,33,"KG",6915.99,7951.51,6915.99,29439.64,59503694.77,21668.02,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,198,1,8,1,3401110000,76,33,"KG",3181.25,3654.47,3181.25,7683.41,15228211.28,7644.99,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A."
1001,35,239,"ECU",35,"BUN",76,1,434,1,199,1,1,1,3004902900,76,33,"KG",6296.9,6560.06,6296.9,55612.91,109395043,52485.43,0,0,0,"860005096","MCNEIL LA LLC"
1001,35,239,"ECU",35,"BUN",76,1,434,1,199,1,1,1,3304990000,76,33,"KG",9535.92,9877.07,9535.92,33570.11,66035091.97,26342.68,0,0,0,"860005096","MCNEIL LA LLC"
1001,35,239,"ECU",35,"BUN",76,1,434,1,199,1,1,1,3306900000,76,33,"KG",19089.78,19689.62,19089.78,39953.98,78592674.97,33857.99,0,0,0,"860005096","MCNEIL LA LLC"
1001,35,239,"ECU",35,"BUN",76,1,580,1,198,1,1,1,3924109000,73,11,"U",396,435.3,370.26,1290.96,2544895.27,885.86,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,580,1,198,1,1,1,3924900000,76,11,"U",5070,3547.2,3058.5,10259.52,20213856.39,5801.82,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,580,1,198,1,1,1,3925900000,76,11,"U",1872,1217.65,1010.88,3164.76,6238754.68,1265.9,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,580,1,198,1,1,1,3926909090,76,11,"U",5208,4437.87,3788.2,11867.77,23394054.69,6189.56,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,580,1,198,1,1,1,9401800000,76,11,"U",288,1802.19,1496.16,3970.08,7826298.11,1753.35,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,580,1,198,1,1,1,9403700000,76,11,"U",1857,7400.56,6375.89,17777.1,35025148.87,8858.6,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,239,"ECU",35,"BUN",76,1,580,1,2,2,8,2,4911100000,76,33,"KG",6,6.3,6,12,23655.84,0,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
1001,35,242,"SLV",35,"BUN",11,1,23,1,198,1,8,2,2801100000,11,33,"KG",25200,42196,25200,11592,22787669.52,0,0,0,0,"800221789","BRINSA S.A."
