FECH;ADUA;PAIS;COD_PAI4;COD_SAL1;COD_SAL;DPTO2;VIA;BANDERA;REGIM;MODAD;FINALID;CER_ORI1;SISESP;POSAR;DPTO1;UNID;CODUNI2;CANTI;PBK;PNK;FOBDOL;FOBPES;AGRENA;FLETES;SEGURO;OTROSG
2301;3;149;CAN;3;BOG;11;9;249;1;4;1;8;2;9805000000;11;11;U;1,00;441,00;377,60;2000,00;9387980,00;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;5;1;603110000;11;11;U;94175,00;4762,82;4491,67;24469,14;114964880,62;23507,92;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;5;1;603121000;11;11;U;36550,00;910,48;705,55;7122,85;33853768,70;6907,86;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;5;1;603129000;11;11;U;65270,00;1871,69;1509,39;11791,05;55742071,49;11447,7;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;5;1;603199090;11;11;U;4606,00;2606,97;2566,25;16485,00;77332618,64;16221,87;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;5;2;603110000;11;11;U;30000,00;1941,00;1842,75;10114,00;47397896,03;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;6;1;603110000;11;11;U;202539,00;10263,16;9601,21;54060,84;253849973,67;52187,99;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;6;1;603121000;11;11;U;341610,00;10080,50;9048,23;47192,70;221308366,63;45327,62;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;6;1;603129000;11;11;U;697562,00;21340,59;19192,20;102985,07;482635704,91;99435,81;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;6;1;603199090;11;11;U;7575,00;53,51;41,90;1427,13;6861426,97;993,4;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;6;2;603110000;11;11;U;151650,00;7711,90;7194,50;40442,15;188521038,52;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;6;2;603121000;11;11;U;17010,00;389,69;329,00;3043,50;14150834,61;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;6;2;603129000;11;11;U;40250,00;1341,51;1166,00;7107,00;33102316,32;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;6;2;603149000;11;11;U;16214,00;735,08;658,00;3639,80;16953510,31;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;6;2;603193000;11;11;U;8290,00;418,23;358,00;2140,20;9963341,70;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;6;2;603199010;11;11;U;60,00;13,77;12,00;42,00;205197,72;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;6;2;603199090;11;11;U;31363,00;1832,68;1623,00;7416,93;34618544,69;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;6;2;603199090;25;11;U;1000,00;33,59;32,00;210,00;954647,40;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;6;2;604200000;11;33;KG;1165,00;1166,99;1165,00;7286,50;33748444,86;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;6;2;604200000;25;33;KG;735,50;768,37;735,50;5172,20;23512509,86;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;8;1;603110000;11;11;U;64450,00;3097,16;2718,00;14454,00;65744019,00;13701,22;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;8;1;603121000;11;11;U;12200,00;411,71;399,00;973,25;4792283,00;921,41;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;8;1;603129000;11;11;U;231700,00;5925,07;5514,00;24693,45;120464546,19;23412,29;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;8;1;603900000;11;11;U;510,00;104,99;102,00;2055,66;9649247,48;1788,44;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;8;2;603110000;11;11;U;223400,00;10953,19;10041,00;55209,43;262009295,13;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;8;2;603121000;11;11;U;113148,00;3017,94;2527,00;14044,69;64751332,30;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;8;2;603129000;11;11;U;436606,00;11055,82;9263,00;46819,44;220883919,09;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;8;2;603141000;11;11;U;43136,00;949,10;789,00;4436,86;20752063,66;0;430,67;0;14,49
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;8;2;603149000;11;11;U;6896,00;293,88;239,00;2064,52;9698305,50;0;278,07;0;9,65
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;8;2;603191000;11;11;U;28345,00;401,40;361,00;12552,60;61143486,91;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;8;2;603192000;11;11;U;1540,00;502,68;420,00;3714,00;18354892,53;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;8;2;603193000;11;11;U;108004,00;9354,88;8012,00;44846,50;212944576,01;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;8;2;603199010;11;11;U;252,00;103,13;89,00;226,80;1027800,90;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;8;2;603199090;11;11;U;120983,00;17967,64;15805,00;88806,24;429040035,33;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;8;2;604200000;11;33;KG;739,00;820,96;739,00;5861,00;28192582,20;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;8;2;810901030;11;33;KG;693,00;696,00;693,00;2055,15;9347849,77;0;2061,46;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;8;2;810903000;11;33;KG;230,00;230,99;230,00;492,00;2237862,00;0;493,51;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;1;8;2;810905000;11;33;KG;230,00;230,99;230,00;284,45;1293820,82;0;285,32;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;104;2;8;2;106190000;11;11;U;4,00;170,00;100,20;390,00;1824276,10;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;104;2;8;2;7007210000;11;11;U;1,00;210,00;152,00;32,00;145632,64;0;724,33;50;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;2;8;2;603110000;11;11;U;450,00;20,00;12,00;2,00;9405,34;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;2;8;2;603129000;11;11;U;400,00;11,00;4,00;4,00;19542,64;0;0;0;0
2301;3;149;CAN;3;BOG;11;9;249;1;198;2;8;2;603193000;11;11;U;200,00;11,00;4,00;2,00;9771,32;0;0;0;0
2301;3;149;CAN;3;BOG;13;9;149;1;198;1;8;1;3902300000;13;33;KG;2500,00;2575,00;2500,00;3175,00;14449488,50;597,85;0;0;0
2301;3;149;CAN;3;BOG;13;9;149;1;198;1;8;2;7307920000;13;33;KG;1166,00;1350,00;1166,00;902,25;4088771,43;0;5280;2,85;0
2301;3;149;CAN;3;BOG;13;9;249;1;198;1;8;1;3921901000;13;33;KG;349,22;395,19;349,22;2358,20;10923654,04;1658,29;1599;1;0
2301;3;149;CAN;3;BOG;13;9;249;1;198;1;8;2;3921901000;13;33;KG;520,81;596,80;520,81;4880,44;22562628,99;0;4013;3;0
2301;3;149;CAN;3;BOG;17;9;149;1;198;1;8;2;810905000;17;33;KG;3304,00;3913,00;3304,00;17744,80;85356036,96;0;9321,2;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;5;1;603110000;11;11;U;5300,00;291,47;229,50;1459,70;6848970,78;1360,46;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;5;1;603121000;11;11;U;188967,00;5242,14;4754,25;26276,82;123337921,46;25450,97;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;5;1;603121000;25;11;U;5500,00;131,36;50,00;742,50;3364824,37;692,96;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;5;1;603129000;11;11;U;148308,00;4007,53;3505,50;22597,50;106051653,18;21949,35;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;5;1;603129000;25;11;U;14275,00;699,60;260,00;3593,10;16834884,75;3464,51;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;5;1;603199090;11;11;U;2210,00;613,81;562,50;3243,57;15225285,14;3115,89;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;5;2;603110000;25;11;U;1160,00;72,51;25,00;522,48;2467636,29;0;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;5;2;603129000;25;11;U;7500,00;222,00;200,00;1725,00;7850509,50;0;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;5;2;603141000;25;11;U;1116,00;433,14;157,50;1341,85;6199584,13;0;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;5;2;603149000;25;11;U;9860,00;642,32;215,00;2683,10;12915514,87;0;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;5;2;603199090;25;11;U;2008,00;469,03;165,00;5165,29;24573331,22;0;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;6;1;603110000;25;11;U;193070,00;5243,06;4804,00;42476,20;193052767,00;35597,89;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;6;1;603121000;11;11;U;7600,00;146,72;144,00;1438,00;6749957,62;1404,79;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;6;1;603121000;25;11;U;20,00;5,92;5,00;26,60;123201,62;21,35;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;6;1;603129000;11;11;U;190200,00;4202,00;4036,00;34512,60;162001799,26;33681,37;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;6;1;603129000;25;11;U;2172,00;618,60;577,14;3329,52;15146859,73;2948,5;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;6;1;603141000;25;11;U;6064,00;1645,81;1480,00;9222,08;41909812,66;8309,28;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;6;1;603149000;25;11;U;1170,00;403,68;351,00;2808,00;12745259,28;2793,68;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;6;1;603150000;25;11;U;80,00;8,00;6,67;392,00;1783999,84;297,84;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;6;1;603191000;25;11;U;1125,00;283,39;262,00;2272,50;10331184,96;2034,42;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;6;1;603193000;25;11;U;47810,00;896,01;815,00;6215,30;28236757,72;4956,47;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;6;1;603199090;11;11;U;10000,00;10441,25;10290,00;66300,00;311211537,00;65924,82;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;6;1;603199090;25;11;U;45374,00;11995,26;11257,47;79991,47;363808335,91;65153,2;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;6;1;604200000;25;33;KG;584,80;672,57;584,80;5848,00;26543545,68;5716,54;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;6;2;603129000;25;11;U;18250,00;559,00;505,00;4067,55;18511501,40;0;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;6;2;603199090;25;11;U;600,00;10,54;10,00;138,00;626369,58;0;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;6;2;604200000;25;33;KG;4305,97;4675,45;4305,97;6198,90;28136249,19;0;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;8;1;603110000;25;11;U;92872,00;7160,76;5110,49;22149,64;101472882,11;20491,22;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;8;1;603121000;25;11;U;127725,00;3563,71;2865,00;18919,74;90045083,18;18363,68;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;8;1;603129000;25;11;U;559189,00;29474,29;26337,06;83537,77;392935136,53;79903,87;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;8;1;603141000;25;11;U;1200,00;65,71;32,00;257,00;1166499,87;253,28;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;8;1;603149000;25;11;U;54210,00;2308,28;1124,00;16149,67;73301898,65;15937,17;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;8;1;603150000;25;11;U;24300,00;1699,00;1215,00;12260,01;55647081,98;12260,01;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;8;1;603193000;25;11;U;213838,00;8663,26;6303,50;33720,84;156456360,31;32006,36;0;0;4,78
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;8;1;603199090;25;11;U;23943,00;10806,82;9831,38;32986,32;155141646,01;32755,51;0;0;5,22
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;8;2;603110000;25;11;U;152253,00;8334,96;6736,00;40705,90;196869226,56;0;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;8;2;603121000;25;11;U;2660,00;411,97;152,00;2116,80;10250095,96;0;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;8;2;603129000;25;11;U;53070,00;2060,18;1600,00;10965,35;54325834,97;0;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;8;2;603141000;25;11;U;56200,00;1881,49;1826,00;2248,00;10230692,96;0;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;8;2;603192000;25;11;U;100,00;3,00;2,50;0,90;4078,57;0;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;8;2;603193000;25;11;U;103792,00;3531,91;3305,00;9009,60;41780626,59;0;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;8;2;603199090;25;11;U;18005,00;1213,60;1125,00;6706,70;31343931,52;0;0;0;0
2301;3;149;CAN;3;BOG;25;1;211;1;198;1;8;2;604200000;25;33;KG;4200,00;4461,41;4200,00;17218,00;83518682,19;0;0;0;0
2301;3;149;CAN;3;BOG;25;3;253;1;198;1;8;1;603121000;25;11;U;252820,00;6821,27;6106,27;33169,80;162056365,06;32078,58;0;0;0
2301;3;149;CAN;3;BOG;25;3;253;1;198;1;8;1;603129000;25;11;U;256537,00;7457,69;4525,50;34327,41;161065580,81;32348,74;0;0;0
2301;3;149;CAN;3;BOG;25;3;253;1;198;1;8;1;603193000;25;11;U;189000,00;9015,51;8070,52;28350,00;138508461,00;27781,9;0;0;0
2301;3;149;CAN;3;BOG;25;3;253;1;198;1;8;1;603199090;25;11;U;2010,00;874,51;613,21;4531,80;21554281,55;4521,76;0;0;0
2301;3;149;CAN;3;BOG;25;3;493;1;198;1;5;1;603129000;25;11;U;600,00;22,59;15,00;194,40;880972,20;189;0;0;0
2301;3;149;CAN;3;BOG;25;3;493;1;198;1;5;2;603149000;25;11;U;2580,00;139,34;92,50;706,92;3203584,71;0;0;0;0
2301;3;149;CAN;3;BOG;25;3;493;1;198;1;5;2;603199090;25;11;U;48,00;15,06;10,00;57,26;259488,00;0;0;0;0
2301;3;149;CAN;3;BOG;25;3;493;1;198;1;8;1;603150000;25;11;U;13155,00;983,00;884,00;6757,50;30671684,32;6757,5;0;0;0
2301;3;149;CAN;3;BOG;25;3;493;1;198;1;8;2;603110000;25;11;U;74000,00;3141,00;1056,00;10628,00;50298533,85;0;0;0;0
2301;3;149;CAN;3;BOG;25;3;493;1;198;1;8;2;603150000;25;11;U;780,00;63,00;32,50;400,14;1813334,44;0;0;0;0
2301;3;149;CAN;3;BOG;25;3;493;1;198;1;8;2;604200000;25;33;KG;776,00;853,60;776,00;3634,90;18136624,31;0;0;0;0
2301;3;149;CAN;3;BOG;25;3;493;1;198;1;8;2;703100010;25;33;KG;42,00;54,35;42,00;205,80;996537,10;0;178,37;0;0
2301;3;149;CAN;3;BOG;25;3;493;1;198;1;8;2;709999000;25;33;KG;42,00;54,35;42,00;302,40;1464299,42;0;262,1;0;0
2301;3;149;CAN;3;BOG;25;3;493;1;198;1;8;2;910999000;25;33;KG;56,00;72,47;56,00;201,60;976199,61;0;174,73;0;0
2301;3;149;CAN;3;BOG;25;3;493;1;198;1;8;2;1211909000;25;33;KG;227,00;293,78;227,00;782,30;3788099,99;0;678,04;0;0
2301;3;149;CAN;3;BOG;25;3;493;1;198;2;8;2;603110000;25;11;U;100,00;23,00;12,00;1,00;4691,09;0;0;0;0
2301;3;149;CAN;3;BOG;25;8;618;1;198;1;8;1;603129000;25;11;U;1400,00;159,00;156,00;269,50;1265030,30;269,5;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;5;1;603129000;25;11;U;3350,00;132,74;72,50;982,40;4649685,20;952,23;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;5;2;603110000;25;11;U;1000,00;58,00;25,00;378,00;1846779,48;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;5;2;603141000;25;11;U;512,00;185,60;80,00;588,80;2876676,60;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;5;2;603149000;25;11;U;2440,00;128,65;65,00;613,40;2937380,36;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;6;1;603110000;25;11;U;483066,00;23764,42;22110,00;110863,88;503201173,55;93269,29;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;6;1;603121000;25;11;U;20747,00;5366,02;4805,00;27593,51;125244458,46;22146,38;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;6;1;603129000;25;11;U;15837,00;7435,21;6742,00;35433,21;160828151,18;29999,35;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;6;1;603141000;25;11;U;51823,00;22208,23;20338,00;70796,16;321337398,57;62995,35;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;6;1;603149000;25;11;U;15357,00;9011,81;8306,00;37367,62;169608264,08;36377,61;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;6;1;603150000;25;11;U;7473,00;4297,37;4009,00;37365,00;169596372,15;28569,65;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;6;1;603191000;25;11;U;300,00;163,58;134,00;606,00;2750579,46;542,51;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;6;1;603192000;25;11;U;1620,00;589,18;543,00;3478,80;15789960,10;3221,63;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;6;1;603193000;25;11;U;328090,00;16145,69;14777,00;45341,10;205799172,19;36702,49;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;6;1;603194000;25;11;U;8900,00;532,86;441,00;1693,00;7684374,63;1246,52;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;6;1;603199010;25;11;U;2120,00;296,65;243,00;805,60;3656545,89;601,3;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;6;1;603199090;25;11;U;172202,00;103675,81;96543,00;1090516,34;4949755520,77;1003451,94;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;6;2;603199090;25;11;U;776,00;185,97;151,00;1283,10;6164401,65;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;6;2;703100090;11;33;KG;242,00;288,45;242,00;1622,76;7516040,12;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;6;2;709999000;11;33;KG;49,00;58,84;49,00;366,38;1696940,26;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;6;2;910991000;11;33;KG;7,00;8,40;7,00;65,80;304761,91;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;6;2;910999000;11;33;KG;339,50;401,92;339,50;2207,95;10226429,53;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;6;2;1211903000;11;33;KG;118,00;139,53;118,00;810,60;3754407,38;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;6;2;1211909000;11;33;KG;1729,00;2057,79;1729,00;10008,80;46357158,42;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;1;603150000;25;11;U;120,00;8,00;5,00;60,00;272334,60;60;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;603110000;25;11;U;8400,00;506,00;228,00;2475,75;11414483,65;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;603141000;25;11;U;700,00;33,75;24,00;154,00;700857,08;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;603194000;25;11;U;2350,00;122,00;118,00;587,25;2755400,49;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;603199090;25;11;U;735,00;64,00;51,50;553,15;2674951,52;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;604200000;25;33;KG;8,00;11,25;8,00;601,30;2736528,32;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;703100010;25;33;KG;9499,00;11719,16;9499,00;55740,30;265676769,82;0;34873,86;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;709999000;25;33;KG;1364,00;1652,88;1364,00;9202,38;43976590,80;0;4334,59;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;804200000;25;33;KG;15,00;32,93;15,00;45,00;216353,25;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;804501000;25;33;KG;25,00;31,41;25,00;120,00;598749,60;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;804502000;25;33;KG;11324,10;13283,48;11324,10;39517,04;186071726,65;0;1510,38;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;810901010;25;33;KG;5217,00;7514,39;5217,00;28449,37;134257586,41;0;6566,48;11,96;1043,58
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;810901020;25;33;KG;1642,50;3567,26;1642,50;6797,97;32734322,73;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;810901030;25;33;KG;5859,50;9589,76;5859,50;23117,38;108325957,78;0;4984,97;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;810903000;25;33;KG;1102,50;1792,01;1102,50;4819,05;22260559,69;0;1676,04;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;810904000;25;33;KG;3311,50;7104,96;3311,50;15256,00;73350559,45;0;0;8,04;701,82
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;810905000;25;33;KG;4487,24;7374,51;4487,24;23300,38;111559914,61;0;1276,66;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;810909090;25;33;KG;48,00;93,60;48,00;219,31;1036623,27;0;32,81;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;910991000;25;33;KG;329,00;399,98;329,00;2650,80;12995830,94;0;677,66;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;910999000;25;33;KG;13242,40;15480,54;13242,40;59117,76;283198701,17;0;15335,7;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;1211903000;25;33;KG;1281,00;1560,22;1281,00;5645,42;27083608,08;0;2597,22;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;1211909000;25;33;KG;14733,50;17919,59;14733,50;51753,35;254238091,95;0;30683,62;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;198;1;8;2;3902100000;25;33;KG;500,00;511,00;500,00;634,00;3010574,36;0;2335;2,1;709,89
2301;3;149;CAN;3;BOG;25;9;149;1;199;1;8;2;703100010;25;33;KG;2202,10;2544,00;2202,10;15738,52;73810054,87;0;481;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;199;1;8;2;709999000;25;33;KG;2684,15;3044,27;2684,15;23774,61;111475759,32;0;3804,49;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;199;1;8;2;1211903000;25;33;KG;870,00;1010,28;870,00;5232,82;24542581,64;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;199;1;8;2;1211909000;25;33;KG;31979,10;36981,15;31979,10;132553,05;626258661,37;0;27167,55;0;0
2301;3;149;CAN;3;BOG;25;9;149;1;104;2;8;2;8431439000;11;11;U;1,00;31,00;19,00;2886,42;13368858,32;0;180;0;0
2301;3;149;CAN;3;BOG;25;9;169;1;198;1;8;2;804502000;25;33;KG;234,00;285,97;234,00;24,52;114848,00;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;169;1;198;1;8;2;807190000;25;33;KG;10,00;12,22;10,00;0,61;2857,14;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;169;1;198;1;8;2;810901010;25;33;KG;218,00;266,42;218,00;17,36;81311,63;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;169;1;198;1;8;2;810901020;25;33;KG;2,50;3,05;2,50;0,18;843,09;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;169;1;198;1;8;2;810901030;25;33;KG;510,00;623,27;510,00;30,84;144449,93;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;169;1;198;1;8;2;810903000;25;33;KG;50,00;61,10;50,00;2,92;13676,84;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;169;1;198;1;8;2;810905000;25;33;KG;411,90;503,38;411,90;33,86;158595,16;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;169;1;198;1;8;2;810909090;25;33;KG;16,00;19,55;16,00;0,90;4215,46;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;249;1;198;1;5;1;603110000;11;11;U;20675,00;1003,84;895,50;5375,50;25227536,62;4988,38;0;0;0
2301;3;149;CAN;3;BOG;25;9;249;1;198;1;5;1;603121000;11;11;U;13350,00;280,99;267,75;1783,50;8371731,16;1725,16;0;0;0
2301;3;149;CAN;3;BOG;25;9;249;1;198;1;5;1;603121000;25;11;U;17250,00;447,52;232,50;2513,50;11916116,38;2358,12;0;0;0
2301;3;149;CAN;3;BOG;25;9;249;1;198;1;5;1;603129000;11;11;U;37275,00;1261,35;1166,00;5891,10;27652319,88;5728,21;0;0;0
2301;3;149;CAN;3;BOG;25;9;249;1;198;1;5;1;603129000;25;11;U;75550,00;2280,53;1112,50;12750,80;60428027,38;12070,26;0;0;0
2301;3;149;CAN;3;BOG;25;9;249;1;198;1;5;1;603199090;11;11;U;404,00;113,77;108,00;898,36;4216892,85;875,02;0;0;0
2301;3;149;CAN;3;BOG;25;9;249;1;198;1;5;2;603110000;25;11;U;4320,00;209,31;102,50;1872,82;8978447,85;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;249;1;198;1;5;2;603141000;25;11;U;5526,00;2056,93;977,50;5596,51;26653648,34;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;249;1;198;1;5;2;603149000;25;11;U;32140,00;1816,31;987,50;9063,68;43330249,81;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;249;1;198;1;5;2;603199090;25;11;U;3848,00;2020,24;1005,00;11513,74;55332455,74;0;0;0;0
2301;3;149;CAN;3;BOG;25;9;249;1;198;1;6;1;603110000;11;11;U;400,00;15,25;13,91;190,00;891780,10;182,51;0;0;0
2301;3;149;CAN;3;BOG;25;9;249;1;198;1;6;1;603110000;25;11;U;60070,00;2874,13;2632,00;13600,65;61823271,05;11457;0;0;0
