FECH;ADUA;PAIS;COD_PAI4;COD_SAL1;COD_SAL;DPTO2;VIA;BANDERA;REGIM;MODAD;FINALID;CER_ORI1;SISESP;POSAR;DPTO1;UNID;CODUNI2;CANTI;PBK;PNK;FOBDOL;FOBPES;AGRENA;FLETES;SEGURO;OTROSG
2304;3;249;USA;3;BOG;11;9;249;1;104;1;8;2;4201000000;11;11;U;90,00;284,00;210,00;4115,05;18462583,33;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;2;1;603121000;11;11;U;11900,00;396,10;127,50;1785,00;8147168,40;1729;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;2;1;603129000;11;11;U;39100,00;1234,90;397,50;5315,00;24258935,60;5116,7;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;2;2;603110000;11;11;U;40550,00;2354,00;2310,00;11693,50;51819160,57;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;1;603110000;11;11;U;2466750,00;117549,49;105122,88;617072,78;2829782631,43;590029,79;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;1;603121000;11;11;U;824873,00;26832,66;16847,43;134390,60;610365109,00;130321,13;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;1;603129000;11;11;U;1415062,00;43232,62;32510,66;228775,60;1033080438,44;222765,21;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;1;603199090;11;11;U;44355,00;6729,47;4121,87;36761,88;168304315,88;34401,03;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;602909000;11;11;U;4200,00;22,00;15,00;3002,00;13818206,00;0;850;0;250
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;603110000;11;11;U;3802634,00;189759,00;180145,76;1154532,95;5205888928,33;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;603121000;11;11;U;287984,00;12724,71;12190,50;58624,52;263467975,55;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;603129000;11;11;U;529825,00;16001,29;13362,24;76203,89;347666787,05;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;603191000;11;11;U;15975,00;1166,76;990,00;6279,80;28364349,44;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;603193000;11;11;U;9624,00;255,00;237,00;3309,53;14716910,62;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;603199090;11;11;U;573118,00;57737,96;55833,75;428924,81;1945904387,15;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;603199090;25;11;U;1920,00;77,86;75,50;300,60;1329860,41;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;604200000;11;33;KG;2882,50;3073,57;2882,50;16546,55;73688764,81;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;604200000;25;33;KG;1273,50;1302,06;1273,50;5536,40;24493144,31;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;604900000;11;33;KG;20,00;28,18;20,00;132,00;588570,84;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;703100090;11;33;KG;3284,50;3647,76;3284,50;18546,49;85005698,76;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;709999000;11;33;KG;182,00;207,96;182,00;1201,20;5490577,09;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;810905000;11;33;KG;13729,00;13811,00;13729,00;48822,00;219044785,20;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;910991000;11;33;KG;1153,77;1260,47;1153,77;11648,50;52673422,91;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;910999000;11;33;KG;15392,80;16719,10;15392,80;125441,99;566635345,15;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;1211903000;11;33;KG;682,50;752,48;682,50;3262,65;15000168,00;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;1211909000;11;33;KG;37177,20;42343,22;37177,20;126032,50;575607649,71;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;6107120000;11;11;U;4117,00;422,54;394,11;37900,12;174640498,83;0;231,18;4,07;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;6112410000;11;11;U;204,00;38,31;36,31;14230,00;65044049,30;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;6303920000;11;11;U;9,00;40,47;36,27;736,98;3328761,78;0;196,21;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;5;2;6601100000;11;11;U;6,00;136,22;122,49;2703,92;12212957,69;0;790,36;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;1;603110000;11;11;U;1555558,00;88093,46;75357,81;578179,74;2612255900,79;518890,01;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;1;603121000;11;11;U;41080,00;1253,03;1027,00;3697,50;16876832,79;3471,77;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;1;603129000;11;11;U;268813,00;8933,60;7615,13;48426,83;217057522,75;46963,19;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;1;603193000;11;11;U;229610,00;15315,68;13033,00;36046,40;163362355,39;26775,46;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;1;603199090;11;11;U;344214,00;204624,09;174473,20;2387692,77;10809274016,47;2234458,84;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;603110000;11;11;U;790067,00;45910,69;39577,00;237820,51;1085855128,68;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;603121000;11;11;U;25720,00;923,01;895,00;3080,80;14019593,23;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;603129000;11;11;U;97570,00;4549,49;3915,00;13602,13;61677216,68;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;603150000;11;11;U;5330,00;567,26;466,00;533,00;2488577,00;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;603191000;11;11;U;1963,00;35,27;30,00;687,05;3140443,71;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;603192000;11;11;U;8820,00;454,35;384,00;1555,20;7125629,18;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;603193000;11;11;U;17687,00;2206,75;1696,00;4047,39;18630136,17;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;603199010;11;11;U;16731,00;2355,33;1911,00;4508,15;20693269,57;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;603199090;11;11;U;169374,00;7234,52;6052,75;68034,60;308022045,45;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;603199090;25;11;U;25330,00;359,37;350,00;3040,90;13453002,41;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;604200000;11;33;KG;576,00;602,99;576,00;8577,00;38799260,28;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;604200000;25;33;KG;285,00;292,62;285,00;1524,00;6742206,48;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;703100090;11;33;KG;627,00;719,00;627,00;5230,96;23842646,21;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;703900020;11;33;KG;2088,00;2096,69;2088,00;10170,40;46487983,06;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;709590000;11;33;KG;112,00;112,46;112,00;369,60;1689408,33;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;709999000;11;33;KG;1089,50;1117,28;1089,50;6826,40;31077109,65;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;810905000;11;33;KG;1638,84;2287,00;1638,84;10207,20;46656192,54;0;4367,9;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;910991000;11;33;KG;159,00;160,64;159,00;1238,66;5664584,30;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;910999000;11;33;KG;3786,00;4325,27;3786,00;13573,95;62045303,79;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;1211903000;11;33;KG;33168,50;33398,80;33168,50;86366,93;394730342,76;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;1211909000;11;33;KG;6383,50;7313,22;6383,50;26743,46;121477442,36;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;6;2;3304300000;11;33;KG;3885,00;4099,00;3885,00;132206,40;598054159,29;0;400;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;406909000;11;33;KG;3003,80;5517,32;3003,80;25652,94;115744252,90;20734,41;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;603110000;11;11;U;3804901,00;171645,90;158932,66;1204289,23;5468610959,73;815760,5;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;603121000;11;11;U;3365648,00;107068,71;94163,28;638073,82;2904429047,78;557863,21;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;603129000;11;11;U;3440578,00;125150,35;110841,68;653998,92;2968884286,34;586936,86;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;603141000;11;11;U;179136,00;54816,84;52253,00;346033,56;1570233337,70;317142,98;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;603149000;11;11;U;513,00;280,26;232,00;1255,65;5695101,19;1193,74;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;603150000;11;11;U;86386,00;7262,02;6863,00;75658,50;343008855,30;70025,83;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;603191000;11;11;U;1064,00;690,71;670,00;3875,85;17580002,91;3853,54;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;603192000;11;11;U;24,00;11,57;9,00;73,68;336784,64;70,8;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;603193000;11;11;U;963785,00;111512,52;100195,00;421304,59;1917629192,16;301151,85;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;603194000;11;11;U;11855,00;1351,54;1311,00;5317,77;24120234,80;4045,97;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;603199010;11;11;U;14731,00;3723,85;3143,00;17356,88;81021180,11;17254,61;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;603199090;11;11;U;3487649,00;1386629,33;1337933,00;12734094,62;57751640344,98;8641860,85;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;603900000;11;11;U;33613,00;1187,99;1153,62;54810,16;242549756,70;43036,05;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;2106907200;11;33;KG;987,70;1011,00;987,70;17301,60;77553556,92;9962,89;1430,36;18,53;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;2106907900;11;33;KG;888,00;927,00;888,00;14457,60;66084388,41;8698,92;1220;15,48;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;3305900000;11;33;KG;12991,16;13477,99;12991,16;56159,90;254540815,54;9664,17;26497,76;4,32;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;3921120000;11;33;KG;246,00;246,00;246,00;4504,43;19933318,94;3779,95;1560,07;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;3923299000;11;11;U;1402427,00;13948,00;12428,37;119908,70;541476246,56;85817,1;39515;77,92;5550
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;4202111000;11;11;U;371,00;195,66;185,58;19400,47;88592725,93;8011,35;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;4202119000;11;11;U;1211,00;638,29;595,16;60094,54;274775921,56;28575,61;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;4202129000;11;11;U;175,00;170,00;136,00;7189,00;32607722,42;6667,57;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;4202310000;11;11;U;4293,00;730,05;663,91;72275,57;328790711,66;38157,47;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;4202911000;11;11;U;725,00;883,31;807,25;75721,82;350410116,71;32190,84;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;4202919000;11;11;U;5796,00;1594,77;1473,65;155416,47;709420253,43;70578,28;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;4202920090;11;11;U;120,00;79,71;69,75;7418,40;33507132,38;6109,44;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;4911990000;11;33;KG;3282,32;3301,14;3282,32;62994,15;286295813,52;44008,94;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;5407510000;11;82;M2;28123,17;7180,62;6981,89;99239,05;440199855,14;96070,05;10882,49;28,25;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;5407520000;11;82;M2;3071,36;641,27;593,63;9275,35;41974620,65;8414,91;887,25;2,63;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;5407540000;11;82;M2;116,26;13,97;13,12;593,75;2733031,25;560,63;53,16;0,17;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;5407690000;11;82;M2;7476,17;944,73;900,38;20911,44;94540802,32;19063,6;1956,55;5,92;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;5407920000;11;82;M2;2976,95;385,91;366,64;7896,74;36000757,53;7468,13;699,38;2,24;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;5407940000;11;82;M2;880,68;101,32;96,11;2429,80;10968670,94;2304,49;213,29;0,69;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;6004100000;11;33;KG;53,00;57,44;53,00;1142,82;5150810,35;942,93;106,61;0,31;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;6005360000;11;33;KG;5,87;6,11;5,87;87,21;385927,79;75,28;7,5;0,02;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;6005370000;11;33;KG;992,54;1033,64;992,54;19961,18;89724328,71;18736,34;1741,99;5,42;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;6006310000;11;33;KG;66,65;69,43;66,65;944,85;4181216,35;800,1;81,28;0,25;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;6006320000;11;33;KG;17,72;19,19;17,72;282,73;1289761,32;240,48;26,49;0,08;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;6115210000;11;19;2U;9341,00;962,00;862,26;29490,28;133403410,21;26220,15;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;6212200000;11;11;U;712,00;222,07;199,56;21014,16;94528826,71;19066,9;1387,58;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;6212300000;11;11;U;93,00;32,33;29,16;2965,89;13341169,42;2640,13;225,76;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;7007210000;11;11;U;132,00;7230,90;4583,00;78990,95;361491743,73;63902,44;21373,98;1095;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;1;8523520000;11;11;U;52000,00;850,00;765,00;348400,00;1576036176,00;316006,6;4500;1000;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;101210000;11;11;U;5,00;1870,00;1870,00;24605,00;111304162,20;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;101299000;11;11;U;3,00;1210,00;1210,00;14950,00;67628418,00;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;301110020;11;11;U;1448,00;208,35;178,11;2806,00;12476784,80;0;659,67;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;301110090;11;11;U;172074,00;8199,61;6503,80;76912,92;346416987,89;0;6601,93;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;302110000;11;33;KG;16,80;54,00;16,80;85,60;378803,11;0;20,62;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;304420000;11;33;KG;2112,45;2655,00;2112,45;19024,83;85914093,29;0;2508,65;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;306369100;13;33;KG;21,00;23,10;21,00;15000,00;68563650,00;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;406909000;11;33;KG;19737,80;45025,00;19737,80;166938,40;756980643,77;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;603110000;11;11;U;2724544,00;127292,58;110013,00;673371,41;3082304834,26;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;603121000;11;11;U;574192,00;17454,08;12613,00;108938,14;483751730,94;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;603129000;11;11;U;1391357,00;47366,47;38973,00;272994,18;1234714718,28;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;603141000;11;11;U;28861,00;1095,91;912,00;3316,15;15032428,64;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;603149000;11;11;U;51960,00;32044,27;31013,00;114642,38;519084532,57;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;603150000;11;11;U;380,00;54,87;48,00;640,00;2848112,70;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;603191000;11;11;U;56070,00;4542,84;3640,00;42739,35;193422063,42;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;603192000;11;11;U;37174,00;6675,70;5609,00;33260,03;150502355,11;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;603193000;11;11;U;1162890,00;77604,68;63980,00;306369,15;1384174763,37;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;603199010;11;11;U;11085,00;2787,67;2601,27;7984,30;36086311,72;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;603199090;11;11;U;4526684,00;255701,24;226288,68;1457336,02;6662265189,45;0;220;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;603900000;11;11;U;12000,00;268,03;260,00;2160,00;9661831,20;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;604200000;11;33;KG;8049,00;9982,66;8049,00;63694,62;290904583,32;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;703100010;11;33;KG;713,00;886,64;713,00;2780,70;12691782,16;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;703900020;11;33;KG;4594,00;5291,80;4594,00;36595,89;163203037,57;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;705110000;11;33;KG;887,05;1252,00;887,05;5887,50;26251597,12;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;709999000;11;33;KG;2686,04;3152,01;2686,04;16923,70;75783860,04;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;810400000;11;33;KG;1052,00;1079,00;1052,00;4876,80;22291413,88;0;2275;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;810905000;11;33;KG;60356,20;77074,00;60356,20;275068,50;1217275296,43;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;901111000;11;33;KG;13925,00;14314,90;13925,00;129515,00;592304501,84;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;901119000;11;33;KG;1810,00;1848,00;1810,00;19910,63;89695159,09;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;901120000;11;33;KG;800,00;822,40;800,00;7600,00;34870882,87;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;901211000;25;33;KG;1125,00;1267,60;1125,00;1410,98;6395168,08;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;901212000;11;33;KG;2865,00;2915,00;2865,00;31085,25;140995855,24;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;901900000;11;33;KG;15,00;16,50;15,00;3,16;14294,70;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;910991000;11;33;KG;349,94;424,86;349,94;3290,72;14902365,38;0;354,15;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;910991000;25;33;KG;21,00;23,50;21,00;202,50;895864,05;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;910999000;11;33;KG;18641,30;20890,86;18641,30;65613,22;298346520,51;0;12999,25;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;910999000;25;33;KG;1056,00;1100,47;1056,00;3590,40;16387447,29;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;1211903000;11;33;KG;2631,50;2886,61;2631,50;9705,14;44094362,30;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;1211909000;11;33;KG;20005,60;24201,94;20005,60;71695,13;324523579,64;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;1211909000;25;33;KG;11147,00;11616,51;11147,00;36459,80;166411277,54;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;1701130000;11;33;KG;480,00;530,00;480,00;1324,80;5983803,64;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;2005200000;11;33;KG;10,08;15,19;10,08;6,00;26919,60;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;2005999000;11;33;KG;102,79;154,92;102,79;2948,36;13228111,95;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;2008209000;11;33;KG;42,34;63,82;42,34;1656,00;7429809,60;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;2008999000;11;33;KG;53,71;80,95;53,71;752,12;3374461,58;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;2309109000;11;33;KG;34,00;37,00;34,00;130,00;582718,50;0;147;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;2506100000;11;33;KG;2000,00;3375,00;2000,00;35146,00;163291127,68;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;3304300000;11;33;KG;135,00;150,00;135,00;3167,30;14197263,88;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;3304990000;11;33;KG;965,34;1038,26;965,34;74487,92;339624510,18;0;2513,55;148;450
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;3305100000;41;33;KG;80,00;85,71;80,00;2337,66;10860955,37;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;3305900000;11;33;KG;560,56;793,00;560,56;2951,65;13378147,00;0;1392,67;0,23;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;3305900000;41;33;KG;130,00;139,28;130,00;6333,66;29426691,05;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;3507100000;11;33;KG;63,36;107,00;63,36;9230,01;42147249,83;0;479,91;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;3919901900;11;33;KG;51,64;53,26;51,64;1802,00;8077374,90;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;3923299000;11;11;U;200,00;0,34;0,33;9,24;41417,83;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;3923309900;11;11;U;1,00;0,50;0,25;177,38;784954,39;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;3923900000;11;11;U;6076,00;257,81;250,63;4324,62;19949752,16;0;40;60;20
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;3926400000;11;11;U;16,00;244,00;244,00;1071,52;4741765,31;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;3926909090;11;11;U;36,00;14,18;13,71;282,00;1298046,00;0;30,11;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;4008212900;11;33;KG;1403,68;1487,00;1403,68;8747,35;40640887,88;0;2678,2;50;250
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;4015901000;11;11;U;186,00;116,68;93,00;2573,40;12015204,60;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;4015909000;11;11;U;523,00;193,52;183,95;4855,40;22195682,26;0;6,94;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;4114100000;11;33;KG;81,54;85,83;81,54;1725,00;7732226,25;0;162,08;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;4202111000;11;11;U;327,00;754,43;421,52;30138,91;139856092,74;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;4202119000;11;11;U;80,00;65,59;58,86;4244,29;19419688,72;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;4202190000;11;11;U;1312,00;132,68;130,10;5184,50;23190631,41;0;504,55;14,26;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;4202210000;11;11;U;118,00;84,46;77,09;2642,40;11853851,68;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;4202310000;11;11;U;321,00;38,84;36,51;1691,05;7703547,00;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;4202911000;11;11;U;185,00;405,80;384,32;14235,44;64628511,22;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;4202919000;11;11;U;3386,00;429,97;307,56;29148,18;129453507,95;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;4203300000;11;11;U;635,00;330,85;177,33;15592,50;72444002,40;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;4302190000;11;33;KG;4788,36;4907,47;4788,36;92363,14;413961613,43;0;7829,95;196,17;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;4411140000;11;67;M3;0,46;1172,00;400,00;1200,00;5485092,00;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;4414900000;11;67;M3;0,15;127,00;80,00;1250,00;5679038,00;0;345,08;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;4419110000;11;11;U;738,00;1213,00;800,00;28536,13;126456433,28;0;2700;173,07;3378
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;4420190000;11;11;U;46,00;99,43;90,00;2175,03;9941866,37;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;4420900000;11;11;U;30,00;329,28;201,00;10016,27;45433932,68;0;2290,64;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;4602190000;11;11;U;62,00;29,00;25,00;5989,20;27376094,17;0;0;0;0
2304;3;249;USA;3;BOG;11;9;249;1;198;1;8;2;4602900000;11;11;U;114,00;145,83;132,00;2548,32;11648141,37;0;0;0;0
