"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
412,47,249,"USA",3,"BOG",2,4,169,1,198,1,0,2,901211000,2,33,"KG",0,3762.18,3731.09,14572.9,35140653.87,0,0,0,0
412,47,249,"USA",3,"BOG",2,4,169,1,198,1,0,2,901212000,2,33,"KG",0,915.13,907.56,5305.81,12794271.06,0,0,0,0
412,47,249,"USA",3,"BOG",2,4,169,1,198,1,0,2,901220000,2,33,"KG",0,915.13,907.56,3591.36,8660097.76,0,0,0,0
412,47,23,"DEU",3,"BOG",2,4,169,1,198,1,0,2,2101110000,2,33,"KG",0,23.27,23.08,1194.02,2879224.01,0,0,0,0
412,47,196,"CRI",3,"BOG",2,4,169,1,198,1,0,2,901212000,2,33,"KG",0,152.52,151.26,742.5,1790442.23,0,0,0,0
412,37,239,"ECU",37,"IPI",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,91913.46,91153.85,685280.19,1652464092,0,0,0,0
412,19,23,"DEU",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,84639.5,83940,143169,345233431.5,0,0,0,0
412,19,249,"USA",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,225665,223800,430795,1038806139,0,0,0,0
412,19,271,"FIN",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,253737,251640,570063,1374632816,0,0,0,0
412,19,399,"JPN",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,1124029.5,1114740,2328215,5614187805,0,0,0,0
412,19,538,"NOR",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,42229,41880,98829,238313285.7,0,0,0,0
412,19,764,"SWE",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,167161.5,165780,331797,800085331.9,0,0,0,0
412,6,199,"CUB",6,"CTG",1,1,169,1,198,1,0,2,2711130000,1,67,"M3",1617,926711.52,926711.52,364065.24,877895997.8,0,0,0,0
412,6,580,"PAN",6,"CTG",1,1,169,1,198,1,0,2,2711130000,1,67,"M3",5385,3086820.66,3086820.66,1189431.53,2868159509,0,0,0,0
412,6,815,"TTO",6,"CTG",1,1,169,1,198,1,0,2,2709000000,1,67,"M3",83436,77138985,77138985,17708382.23,42701461658,0,0,0,0
412,6,647,"DOM",6,"CTG",1,1,169,1,198,1,0,2,2709000000,1,67,"M3",35748,33050010,33050010,7521462.82,18137029800,0,0,0,0
412,6,741,"SGP",6,"CTG",1,1,169,1,198,1,0,2,2710192200,1,67,"M3",70933,73130667.12,73130667.12,7345581.61,17712915127,0,0,0,0
412,6,249,"USA",6,"CTG",1,1,169,1,198,1,0,2,2710192200,1,67,"M3",137629,141892050.6,141892050.6,12507680,30160644322,0,0,0,0
412,6,47,"ANT",6,"CTG",1,1,169,1,198,1,0,2,2710192200,1,67,"M3",124642,128503066.7,128503066.7,16661188.16,40176289293,0,0,0,0
412,6,647,"DOM",6,"CTG",1,1,169,1,198,1,0,2,2710111200,1,67,"M3",70699,51916750.2,51916750.2,19738071.03,47595792340,0,0,0,0
412,6,199,"CUB",6,"CTG",1,1,169,1,198,1,0,2,2711190000,1,67,"M3",1274,935481.12,935481.12,239521.14,577574091.4,0,0,0,0
412,6,580,"PAN",6,"CTG",1,1,169,1,198,1,0,2,2711190000,1,67,"M3",1288,946106.28,946106.28,244310.42,589122817.5,0,0,0,0
412,6,249,"USA",6,"CTG",1,1,169,1,198,1,0,2,2710191900,1,67,"M3",34953,28474010.71,28474010.71,11702566.08,28219216768,0,0,0,0
412,6,647,"DOM",6,"CTG",1,1,169,1,198,1,0,2,2710191900,1,67,"M3",11142,9076026.96,9076026.96,3624496.52,8740002173,0,0,0,0
412,6,493,"MEX",6,"CTG",1,1,169,1,198,1,0,2,2710119900,1,67,"M3",35292,26298383.2,26298383.2,9161551.26,22091889862,0,0,0,0
412,6,249,"USA",6,"CTG",1,1,169,1,198,1,0,2,2710119900,1,67,"M3",34580,25767702.32,25767702.32,9132960.86,22022947829,0,0,0,0
412,6,647,"DOM",6,"CTG",1,1,169,1,198,1,0,2,2710119900,1,67,"M3",4904,3654695.77,3654695.77,1320697.78,3184691006,0,0,0,0
412,40,493,"MEX",40,"TCO",1,1,169,1,198,1,0,2,2710119900,1,67,"M3",22904,17067095.14,17067095.14,6291008.3,15169948684,0,0,0,0
412,6,249,"USA",6,"CTG",1,1,169,1,198,1,0,2,2709000000,1,67,"M3",1123609,1038809016,1038809016,269311486.6,649000000000,0,0,0,0
