"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
410,6,628,"GBR",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,1112837,1103640,1890591.38,4879049174,0,0,0,0
410,6,644,"CZE",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,81954.23,81276.92,650400,1678487280,0,0,0,0
410,6,744,"SYR",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,57959,57480,102733.19,265123543.4,0,0,0,0
410,6,764,"SWE",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,550066,545520,922771.75,2381397055,0,0,0,0
410,6,827,"TUR",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,6817.88,6761.54,33750,87098625,0,0,0,0
410,6,850,"VEN",6,"CTG",2,1,169,1,198,1,0,2,901212000,2,33,"KG",0,52365.55,51932.77,130160,335903912,0,0,0,0
410,47,999,"ZZZ",3,"BOG",2,4,169,1,198,1,0,2,2101110000,2,33,"KG",0,837.69,830.77,13110,33832977,0,0,0,0
410,47,919,"XCF",3,"BOG",2,3,169,1,198,1,0,2,901211000,2,33,"KG",0,3711.35,3680.67,9531.78,24598664.65,0,0,0,0
410,47,919,"XCF",3,"BOG",2,3,169,1,198,1,0,2,901212000,2,33,"KG",0,2440.34,2420.17,6368.4,16434929.88,0,0,0,0
410,47,919,"XCF",3,"BOG",2,3,169,1,198,1,0,2,901220000,2,33,"KG",0,610.08,605.04,1566,4041376.2,0,0,0,0
410,47,249,"USA",3,"BOG",2,4,169,1,198,1,0,2,901211000,2,33,"KG",0,8744.54,8672.27,39679.93,102401995.4,0,0,0,0
410,47,249,"USA",3,"BOG",2,4,169,1,198,1,0,2,901220000,2,33,"KG",0,1423.53,1411.76,7664.94,19780910.66,0,0,0,0
410,47,249,"USA",3,"BOG",2,4,169,1,198,1,0,2,901212000,2,33,"KG",0,203.36,201.68,1231.6,3178390.12,0,0,0,0
410,47,249,"USA",3,"BOG",2,4,169,1,198,1,0,2,2101110000,2,33,"KG",0,1140.19,1130.77,16864.8,43522989.36,0,0,0,0
410,47,23,"DEU",3,"BOG",2,4,169,1,198,1,0,2,901110000,2,33,"KG",0,363,360,518.86,1339022,0,0,0,0
410,47,149,"CAN",3,"BOG",2,4,169,1,198,1,0,2,901211000,2,33,"KG",0,152.52,151.26,772,1992300.4,0,0,0,0
410,47,399,"JPN",3,"BOG",2,4,169,1,198,1,0,2,2101110000,2,33,"KG",0,1186.73,1176.92,9342.9,24111222.03,0,0,0,0
410,47,586,"PRY",3,"BOG",2,4,169,1,198,1,0,2,901110000,2,33,"KG",0,1573,1560,3640,9393748,0,0,0,0
410,47,850,"VEN",3,"BOG",2,4,169,1,198,1,0,2,2101110000,2,33,"KG",0,23.27,23.08,404,1042602.8,0,0,0,0
410,37,239,"ECU",37,"IPI",2,3,169,1,198,1,0,2,2101110000,2,33,"KG",0,104060,103200,670431.92,1730183656,0,0,0,0
410,37,196,"CRI",37,"IPI",2,3,169,1,198,1,0,2,2101110000,2,33,"KG",0,2745.77,2723.08,22526.7,58134654.69,0,0,0,0
410,37,850,"VEN",37,"IPI",2,3,169,1,198,1,0,2,2101110000,2,33,"KG",0,2303.65,2284.62,16284.32,42024944.62,0,0,0,0
410,19,23,"DEU",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,603427,598440,1020548.04,2633728327,0,0,0,0
410,19,87,"BEL",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,29947.5,29700,57169.71,147537870.6,0,0,0,0
410,19,249,"USA",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,77803,77160,131064.87,338239110,0,0,0,0
410,19,271,"FIN",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,84579,83880,134501.59,347108253.3,0,0,0,0
410,19,301,"GRC",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,20025.5,19860,32084.32,82800004.62,0,0,0,0
410,19,383,"ISR",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,77561,76920,126350.15,326071832.1,0,0,0,0
410,19,399,"JPN",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,795877.5,789300,1318466.99,3402567761,0,0,0,0
410,19,538,"NOR",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,80162.5,79500,138451.45,357301657,0,0,0,0
410,19,764,"SWE",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,63585.5,63060,104941.81,270823329.1,0,0,0,0
410,19,767,"CHE",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,19360,19200,29371.41,75798797.79,0,0,0,0
410,6,239,"ECU",6,"CTG",1,1,169,1,198,1,0,2,2710111100,1,67,"M3",157,115653,115653,82392.78,212631047.4,0,0,0,0
410,6,647,"DOM",6,"CTG",1,1,169,1,198,1,0,2,2710192100,1,67,"M3",9604,8879094,8879094,3709241.82,9572440365,0,0,0,0
410,6,580,"PAN",6,"CTG",1,1,169,1,198,1,0,2,2710192200,1,67,"M3",48530,50033821.57,50033821.57,8246335.39,21281317741,0,0,0,0
410,6,77,"BHS",6,"CTG",1,1,169,1,198,1,0,2,2710192200,1,67,"M3",51383,52974654.01,52974654.01,9654464.75,24915277180,0,0,0,0
410,6,611,"PRI",6,"CTG",1,1,169,1,198,1,0,2,2710192200,1,67,"M3",47824,49305990.13,49305990.13,8735461.24,22543604822,0,0,0,0
410,6,493,"MEX",6,"CTG",1,1,169,1,198,1,0,2,2710192200,1,67,"M3",48660,50167585.19,50167585.19,8880457.67,22917797109,0,0,0,0
410,6,249,"USA",6,"CTG",1,1,169,1,198,1,0,2,2710192200,1,67,"M3",104425,107660695.5,107660695.5,17031522.18,43953249290,0,0,0,0
410,6,239,"ECU",6,"CTG",1,1,169,1,198,1,0,2,2710111200,1,67,"M3",29387,21580167,21580167,10285511.25,26543818883,0,0,0,0
410,6,647,"DOM",6,"CTG",1,1,169,1,198,1,0,2,2710111200,1,67,"M3",45720,33573521.04,33573521.04,15766212.62,40687864908,0,0,0,0
410,6,647,"DOM",6,"CTG",1,1,169,1,198,1,0,2,2710191900,1,67,"M3",3217,2620999.08,2620999.08,1362766.55,3516891636,0,0,0,0
410,6,647,"DOM",6,"CTG",1,1,169,1,198,1,0,2,2710119900,1,67,"M3",1660,1236833.6,1236833.6,561748.69,1449704844,0,0,0,0
410,6,493,"MEX",6,"CTG",1,1,169,1,198,1,0,2,2710119900,1,67,"M3",67814,50533283.89,50533283.89,23891769.73,61657490142,0,0,0,0
410,6,27,"ABW",6,"CTG",1,1,169,1,198,1,0,2,2709000000,1,67,"M3",60429,55868085,55868085,15815937.39,40816189622,0,0,0,0
410,6,611,"PRI",6,"CTG",1,1,169,1,198,1,0,2,2709000000,1,67,"M3",104440,96557538,96557538,34526076.01,89101444359,0,0,0,0
410,6,249,"USA",6,"CTG",1,1,169,1,198,1,0,2,2709000000,1,67,"M3",1016164,939472296,939472296,289331260.6,747000000000,0,0,0,0
410,11,196,"CRI",11,"MDE",2,4,169,1,198,1,0,2,2101110000,2,33,"KG",0,325.77,323.08,2567.25,6625302.08,0,0,0,0
410,39,196,"CRI",39,"MAI",2,3,169,1,198,1,0,2,2101110000,2,33,"KG",0,11797.5,11700,72957.28,188280852.5,0,0,0,0
410,39,850,"VEN",39,"MAI",2,3,169,1,198,1,0,2,2101110000,2,33,"KG",0,1791.73,1776.92,15019.95,38761984.97,0,0,0,0
410,6,345,"HND",6,"CTG",11,1,434,1,198,1,8,2,8708999200,11,11,"U",200,18.94,18,106,273554.2,0,0,0,0
410,6,345,"HND",6,"CTG",11,1,434,1,198,1,8,2,8409912000,11,11,"U",20,1.89,1.8,103,265812.1,0,0,0,0
410,6,345,"HND",6,"CTG",11,1,434,1,198,1,8,2,4016999000,11,11,"U",820,77.64,73.8,640.5,1652938.35,0,0,0,0
410,6,345,"HND",6,"CTG",11,1,434,1,198,1,8,2,8708100000,11,11,"U",4,0.38,0.36,425.68,1098552.38,0,0,0,0
410,6,345,"HND",6,"CTG",11,1,434,1,198,1,8,2,7009100000,11,11,"U",1,1.89,1.8,142,366459.4,0,0,0,0
410,6,345,"HND",6,"CTG",11,1,434,1,198,1,8,2,8421230000,11,11,"U",4500,426.08,405,990,2554893,0,0,0,0
410,6,345,"HND",6,"CTG",11,1,434,1,198,1,8,2,9026101100,11,11,"U",20,1.89,1.8,278.8,719499.16,0,0,0,0
410,6,345,"HND",6,"CTG",11,1,434,1,198,1,8,2,8413309900,11,11,"U",50,4.73,4.5,55,141938.5,0,0,0,0
410,6,345,"HND",6,"CTG",11,1,434,1,198,1,8,2,8708991900,11,11,"U",240,22.72,21.6,286,738080.2,0,0,0,0
410,6,345,"HND",6,"CTG",11,1,434,1,198,1,8,2,7318159000,11,33,"KG",0,2.37,2.25,96,247747.2,0,0,0,0
410,6,341,"HTI",6,"CTG",5,1,23,1,198,1,8,2,9401610000,5,11,"U",43,1599.4,1454,16392.1,42303092.47,0,1469.94,23.94,0
410,6,341,"HTI",6,"CTG",5,1,23,1,198,1,8,2,9403500000,5,11,"U",6,170.5,155,625.42,1614021.39,0,156.7,0.91,0
410,6,341,"HTI",6,"CTG",5,1,23,1,198,1,8,2,9403400000,5,11,"U",180,264,240,1536.89,3966252.02,0,242.63,2.24,0
410,6,341,"HTI",6,"CTG",5,1,23,1,198,1,8,2,9403600000,5,11,"U",34,675.4,614,2822.15,7283122.51,0,620.73,4.12,0
410,6,249,"USA",6,"CTG",11,1,221,1,198,1,8,2,811200000,11,33,"KG",0,371.94,360,858.6,2215789.02,0,69.77,4.72,0
410,6,249,"USA",6,"CTG",11,1,221,1,198,1,8,2,1905900000,50,33,"KG",0,681.37,659.5,3816.8,9850015.76,0,127.82,20.99,0
410,6,249,"USA",6,"CTG",11,1,221,1,198,1,8,2,810902000,11,33,"KG",0,433.92,420,1860.4,4801134.28,0,81.4,10.23,0
410,6,249,"USA",6,"CTG",11,1,221,1,198,1,8,2,703100000,11,33,"KG",0,278.95,270,368,949697.6,0,52.33,2.02,0
410,6,249,"USA",6,"CTG",11,1,221,1,198,1,8,2,403900000,11,33,"KG",0,148.77,144,777.8,2007268.46,0,27.91,4.28,0
410,6,196,"CRI",6,"CTG",11,1,573,1,2,2,8,2,9403600000,11,11,"U",22,805,736,110,283877,0,0,0,0
410,19,87,"BEL",19,"SMR",25,1,434,1,198,1,8,2,810901000,25,33,"KG",0,213.17,162,550.8,1421449.56,0,0,0,0
410,19,72,"AUT",19,"SMR",25,1,77,1,198,1,8,2,810905000,25,33,"KG",0,3234.24,2520,9819.56,25341338.49,0,1887.64,0,0
410,19,628,"GBR",19,"SMR",25,1,77,1,198,1,8,2,810905000,25,33,"KG",0,3254.13,2821.5,11560.31,29833692.02,0,2076.94,0,0
410,19,87,"BEL",19,"SMR",47,1,434,1,198,1,1,1,803001200,47,33,"KG",0,1148312,1058982,292664.71,755279817.1,254910.97,0,0,0
410,19,770,"SUR",19,"SMR",11,1,573,1,198,1,7,1,3923500090,11,11,"U",2400000,8590,7680,25320,65343324,20623.14,1785,0,350
410,19,196,"CRI",19,"SMR",5,1,434,1,198,1,8,2,8441800000,5,11,"U",6,600,600,5660,14606762,0,0,0,0
410,19,573,"NLD",19,"SMR",5,1,77,1,198,1,6,2,810905000,5,33,"KG",0,7342.8,5455.2,14616,37719511.2,0,0,0,0
410,19,573,"NLD",19,"SMR",5,1,77,1,198,1,6,2,810901000,5,33,"KG",0,269.2,200,960,2477472,0,0,0,0
410,19,573,"NLD",19,"SMR",47,1,77,1,198,1,6,2,1511900000,47,33,"KG",0,20280,20280,7098,18317808.6,0,0,0,0
410,19,573,"NLD",19,"SMR",47,1,628,1,198,1,6,2,1511900000,47,33,"KG",0,15950,15200,5320,13729324,0,0,0,0
410,19,249,"USA",19,"SMR",25,1,221,1,198,1,8,1,2402202000,25,11,"U",14196,264912.7,254572,965328,2491221970,479678.51,0,0,0
410,19,850,"VEN",19,"SMR",8,1,472,1,198,1,2,1,6302600000,8,11,"U",21720,10287,9299,54624,140968156.8,19063.77,1080,273.12,0
