"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
403,47,218,"TWN",3,"BOG",11,4,445,1,199,2,8,2,8466930000,11,11,"U",1,244,218,3000,8012400,0,0,0,0
403,47,764,"SWE",3,"BOG",11,4,169,1,199,1,6,2,9401800000,11,11,"U",5,21.76,16,350,934780,0,0,0,0
403,47,764,"SWE",3,"BOG",11,4,169,1,199,1,6,2,6912000000,11,11,"U",350,384.14,282.5,409,1092357.2,0,0,0,0
403,47,764,"SWE",3,"BOG",11,4,169,1,199,1,6,2,6913900000,11,11,"U",40,365.78,269,636,1698628.8,0,0,0,0
403,47,764,"SWE",3,"BOG",11,4,169,1,199,1,6,2,4202220000,11,11,"U",41,20.4,15,505,1348754,0,0,0,0
403,47,764,"SWE",3,"BOG",11,4,169,1,199,1,6,2,6302310000,11,11,"U",24,17.68,13,408,1089686.4,0,0,0,0
403,47,764,"SWE",3,"BOG",11,4,169,1,199,1,6,2,6404190000,11,19,"2U",13,16.32,12,260,694408,0,0,0,0
403,47,764,"SWE",3,"BOG",11,4,169,1,199,1,6,2,4602100000,11,11,"U",312,82.27,60.5,288,769190.4,0,0,0,0
403,47,764,"SWE",3,"BOG",11,4,169,1,199,1,6,2,7117900000,11,33,"KG",0,16.32,12,200,534160,0,0,0,0
403,47,764,"SWE",3,"BOG",11,4,169,1,199,1,6,2,9205900000,11,11,"U",20,6.8,5,74,197639.2,0,0,0,0
403,47,764,"SWE",3,"BOG",11,4,169,1,199,1,6,2,604990000,11,33,"KG",0,20.4,15,140,373912,0,0,0,0
403,47,764,"SWE",3,"BOG",11,4,169,1,199,1,6,2,9503600000,11,11,"U",21,8.16,6,178.5,476737.8,0,0,0,0
403,47,249,"USA",3,"BOG",25,4,249,1,198,1,8,2,603101090,25,11,"U",96025,2708.47,2558,8642.25,23081721.3,0,0,0,0
403,47,249,"USA",3,"BOG",25,4,249,1,198,1,8,2,603101010,25,11,"U",29750,855.53,808,2677.5,7151067,0,0,0,0
403,47,455,"MYS",3,"BOG",11,4,169,1,198,1,8,2,301100000,11,11,"U",12028,675,38,11601.58,30985499.86,0,0,0,0
403,47,767,"CHE",3,"BOG",11,4,249,1,198,1,8,2,803001910,25,33,"KG",0,51.97,18,36,96148.8,0,0,0,0
403,47,767,"CHE",3,"BOG",11,4,249,1,198,1,8,2,810901000,25,33,"KG",0,222.31,77,206,550184.8,0,0,0,0
403,47,767,"CHE",3,"BOG",11,4,249,1,198,1,8,2,810903000,25,33,"KG",0,86.62,30,63,168260.4,0,0,0,0
403,47,767,"CHE",3,"BOG",11,4,249,1,198,1,8,2,810909000,25,33,"KG",0,202.1,70,258,689066.4,0,0,0,0
403,47,767,"CHE",3,"BOG",11,4,573,1,198,1,8,2,803001910,25,33,"KG",0,1031.29,864,1470,3926076,0,0,0,0
403,47,767,"CHE",3,"BOG",11,4,573,1,198,1,8,2,810904000,25,33,"KG",0,16.71,14,83,221676.4,0,0,0,0
403,47,573,"NLD",3,"BOG",11,4,573,1,198,1,8,2,810901000,25,33,"KG",0,4067.92,3041,7966,21275592.8,0,0,0,0
403,47,573,"NLD",3,"BOG",11,4,573,1,198,1,8,2,810903000,25,33,"KG",0,3685.38,2760,5796,15479956.8,0,0,0,0
403,47,573,"NLD",3,"BOG",11,4,573,1,198,1,8,2,810904000,25,33,"KG",0,1616.56,1204,8018,21414474.4,0,0,0,0
403,47,573,"NLD",3,"BOG",11,4,573,1,198,1,8,2,810905000,25,33,"KG",0,27708.67,20587,64270,171652316,0,0,0,0
403,47,573,"NLD",3,"BOG",11,4,573,1,198,1,8,2,810909000,25,33,"KG",0,165.43,124,341,910742.8,0,0,0,0
403,47,249,"USA",3,"BOG",25,4,169,1,198,1,8,2,7112920000,25,33,"KG",0,11.48,10.94,182785.15,488182578.6,0,0,0,0
403,47,245,"ESP",3,"BOG",25,4,169,1,198,1,6,2,810905000,25,33,"KG",0,1026.62,937.5,2475.18,6610710.75,0,1787.14,0,0
403,47,628,"GBR",3,"BOG",25,4,573,1,198,1,6,1,603101010,25,11,"U",993485,29953.78,27030,97576.65,260607716.8,87139.33,0,0,0
403,47,149,"CAN",3,"BOG",25,4,249,1,198,1,8,1,709909000,25,33,"KG",0,2.8,2,0.04,106.83,0.02,0,0,0
403,47,149,"CAN",3,"BOG",25,4,249,1,198,1,8,1,910400000,25,33,"KG",0,4.9,3.5,0.7,1869.56,0.03,0,0,0
403,47,149,"CAN",3,"BOG",25,4,249,1,198,1,8,1,1211903000,25,33,"KG",0,20.3,14.5,0.29,774.53,0.13,0,0,0
403,47,249,"USA",3,"BOG",25,4,249,1,198,1,8,1,1211909000,25,33,"KG",0,148.73,100,260,694408,259,0,0,0
403,47,249,"USA",3,"BOG",25,4,249,1,198,1,8,1,1211903000,25,33,"KG",0,202.27,136,338,902730.4,336.7,0,0,0
403,47,538,"NOR",3,"BOG",25,4,445,1,198,1,6,1,603101090,25,11,"U",18000,578,392,1332,3557505.6,1273.7,0,0,0
403,47,676,"RUS",3,"BOG",25,4,573,1,198,1,6,1,603101090,25,11,"U",1500900,45113.64,25373,122897.25,328233975.3,115501.55,3746.22,0,0
403,47,87,"BEL",3,"BOG",11,4,573,1,198,1,8,2,804200000,25,33,"KG",0,160.68,120,620,1655896,0,0,0,0
403,47,87,"BEL",3,"BOG",11,4,573,1,198,1,8,2,810901000,25,33,"KG",0,144.61,108,506,1351424.8,0,0,0,0
403,47,87,"BEL",3,"BOG",11,4,573,1,198,1,8,2,810903000,25,33,"KG",0,133.9,100,400,1068320,0,0,0,0
403,47,87,"BEL",3,"BOG",11,4,573,1,198,1,8,2,810904000,25,33,"KG",0,127.2,95,830,2216764,0,0,0,0
403,47,87,"BEL",3,"BOG",11,4,573,1,198,1,8,2,810905000,25,33,"KG",0,1620.18,1210,6386,17055728.8,0,0,0,0
403,47,87,"BEL",3,"BOG",11,4,573,1,198,1,8,2,810909000,25,33,"KG",0,21.42,16,76,202980.8,0,0,0,0
403,47,251,"EST",3,"BOG",11,4,445,1,198,1,6,1,603101010,25,11,"U",12500,450,425,1250,3338500,1045.71,0,0,0
403,47,580,"PAN",3,"BOG",11,4,169,1,198,1,8,2,603109000,17,11,"U",7890,2882,2716,5523,14750828.4,0,0,0,0
403,47,573,"NLD",3,"BOG",25,4,573,1,198,1,6,1,603104000,25,11,"U",73224,3784.12,3476,20979.59,56032288.97,19672.57,0,0,0
403,47,676,"RUS",3,"BOG",25,4,445,1,198,1,8,1,603101090,25,11,"U",221550,5679.17,5188,16869,45053725.2,16454.26,0,0,0
403,47,676,"RUS",3,"BOG",25,4,445,1,198,1,8,1,603101010,25,11,"U",79200,2624.53,2362,7875,21032550,7725.73,0,0,0
403,47,628,"GBR",3,"BOG",25,4,573,1,198,1,6,1,603101090,25,11,"U",2884825,78670.87,68682,231988.74,619595526.8,221504.13,0,0,0
403,47,741,"SGP",3,"BOG",25,4,573,1,198,1,8,2,301100000,25,11,"U",39810,1588,160,11784.5,31474042.6,0,0,0,0
403,47,245,"ESP",3,"BOG",25,4,169,1,198,1,6,2,804502000,25,33,"KG",0,3591.29,3408,5024.57,13419621.55,0,6511.95,0,0
403,47,245,"ESP",3,"BOG",25,4,169,1,198,1,6,2,810903000,25,33,"KG",0,489.24,465,860.7,2298757.56,0,888.6,0,0
403,47,245,"ESP",3,"BOG",25,4,169,1,198,1,6,2,810901000,25,33,"KG",0,906.72,896.5,2582.44,6897180.75,0,1717.16,0,0
403,47,245,"ESP",3,"BOG",25,4,169,1,198,1,6,2,810909000,25,33,"KG",0,94.63,87.5,169.37,452353.39,0,166.93,0,0
403,47,580,"PAN",3,"BOG",25,4,169,1,198,1,8,2,301100000,25,11,"U",2721,152,20,873.9,2334012.12,0,0,0,0
403,47,628,"GBR",3,"BOG",11,4,245,1,198,1,7,2,810905000,11,33,"KG",0,420,250,1500,4006200,0,0,0,0
403,47,309,"GLP",3,"BOG",11,4,169,1,198,1,6,2,603105000,25,11,"U",40,35,31,107.9,288179.32,0,0,0,6.32
403,47,309,"GLP",3,"BOG",11,4,169,1,198,1,6,2,604910000,25,33,"KG",0,170,160,567,1514343.6,0,0,0,59.68
403,47,676,"RUS",3,"BOG",25,4,249,1,198,1,8,2,603104000,25,11,"U",10250,561,528,2839,7582401.2,0,0,0,0
403,47,249,"USA",3,"BOG",11,4,169,1,198,1,5,2,7112920000,11,33,"KG",0,5.55,4.88,136737.35,365198114.4,0,0,0,0
403,47,676,"RUS",3,"BOG",11,4,249,1,198,1,6,1,603101090,25,11,"U",161550,4857,4351,7290.75,19472135.1,6775,0,0,0
403,47,493,"MEX",3,"BOG",11,4,580,1,198,1,5,2,301100000,11,11,"U",5070,682,50,2886.18,7708409.54,0,0,0,0
403,47,628,"GBR",3,"BOG",25,4,628,1,198,1,6,1,603101010,25,11,"U",304106,25809.06,19563,69987.79,186923389.5,66141.3,0,0,2529.19
403,47,628,"GBR",3,"BOG",25,4,999,1,198,1,6,1,603109000,25,11,"U",74660,3976,3727.5,9675,25839990,8097.62,0,0,0
403,47,245,"ESP",3,"BOG",11,4,999,1,198,1,8,1,603109000,25,11,"U",340,136,127.5,496,1324716.8,406.55,0,0,0
403,47,149,"CAN",3,"BOG",25,4,169,1,198,1,8,1,603104000,25,11,"U",334226,15400.97,14167.93,70490.58,188266241.1,62787.56,0,0,0
403,47,351,"HKG",3,"BOG",11,4,169,1,198,1,8,1,603105000,25,11,"U",900,540,510,2790,7451532,2763.46,0,0,0
